Mapping project name,ESCO - CO-SISPE
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupaciones ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,es
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,CO-SISPE 2011
Classification 2 Concept type,occupations
Classification 2 Version,1
Classification 2 Language,es
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/ac401ec0-7ce0-423f-b8b5-167da9e046a7,operador de máquinas para fabricar fibra de vidrio/operadora de máquinas para fabricar fibra de vidrio,http://data.europa.eu/esco/occupation/ac401ec0-7ce0-423f-b8b5-167da9e046a7,81911251,OPERADORES DE MÁQUINAS PARA FABRICAR FIBRA DE VIDRIO,,skos:exactMatch
http://data.europa.eu/esco/occupation/0ea5fdff-074c-4094-98b9-04432361e4d9,operador de grúa torre/operadora de grúa torre,http://data.europa.eu/esco/occupation/0ea5fdff-074c-4094-98b9-04432361e4d9,83321041,CONDUCTORES-OPERADORES DE GRÚA TORRE,,skos:exactMatch
http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,operador de cámara/operadora de cámara,http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,38311028,FOQUISTAS DE RODAJE DE PELÍCULAS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,diseñador de marionetas/diseñadora de marionetas,http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,24821070,DISEÑADORES DE PRODUCTOS ARTESANALES,,skos:broadMatch
http://data.europa.eu/esco/occupation/9c55aa23-e3f2-4c00-8c90-5ed5204951a3,cuidador de personas con discapacidad/cuidadora de personas con discapacidad,http://data.europa.eu/esco/occupation/9c55aa23-e3f2-4c00-8c90-5ed5204951a3,56291025,"CUIDADORES DE PERSONAS CON DISCAPACIDAD Y/O DEPENDENCIA, EN INSTITUCIONES",,skos:narrowMatch
http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,ferrallista,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,71111025,FERRALLISTAS,,skos:exactMatch
http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,operador de acabado y envasado de calzado/operadora de acabado y envasado de calzado,http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,81931017,ENVASADORES COMPLETOS DE CALZADO (ENVASADO DE CALZADO),,skos:closeMatch
http://data.europa.eu/esco/occupation/55f6380c-7511-4c33-8fc4-c74f10f524fa,ayudante de peluquería,http://data.europa.eu/esco/occupation/55f6380c-7511-4c33-8fc4-c74f10f524fa,58111037,PELUQUEROS UNISEX,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ad7bbc92-d5cb-4b64-a1a3-efc593afd437,clasificador de maderos para la construcción/clasificadora de maderos para la construcción,http://data.europa.eu/esco/occupation/ad7bbc92-d5cb-4b64-a1a3-efc593afd437,71311027,"CARPINTEROS DE ARMAR, EN CONSTRUCCIÓN",,skos:broadMatch
http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,tesorero de empresa/tesorera de empresa,http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,12111015,"DIRECTORES DE DEPARTAMENTO DE ADMINISTRACIÓN Y FINANZAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/bd22a34c-1dc2-48df-a254-66e5d03dec12,marinero para navegación interior/marinera para navegación interior,http://data.europa.eu/esco/occupation/bd22a34c-1dc2-48df-a254-66e5d03dec12,83401037,MARINEROS DE CUBIERTA (EXCEPTO PESCA),,skos:broadMatch
http://data.europa.eu/esco/occupation/6581aa0d-c807-4091-84cc-bc041f962ab1,cantante,http://data.europa.eu/esco/occupation/6581aa0d-c807-4091-84cc-bc041f962ab1,29321164,SOPRANOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a551d36-0e14-40ab-84a2-7aa9b37dc528,restaurador de muebles/restauradora de muebles,http://data.europa.eu/esco/occupation/5a551d36-0e14-40ab-84a2-7aa9b37dc528,29311134,"RESTAURADORES DE OBRAS DE ARTE, MADERA Y MUEBLES ANTIGUOS",,skos:broadMatch
http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4,administrador de fincas/administradora de fincas,http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4,35341019,ADMINISTRADORES DE FINCAS RÚSTICAS Y URBANAS,,skos:exactMatch
http://data.europa.eu/esco/occupation/b3b79192-f6e0-4aa0-92d1-f876508e05b3,realizador de vestuario/realizadora de vestuario,http://data.europa.eu/esco/occupation/b3b79192-f6e0-4aa0-92d1-f876508e05b3,24821081,DISEÑADORES PRENDAS VESTIR (EXCEPTO PIEL Y CUERO),,skos:closeMatch
http://data.europa.eu/esco/occupation/82cbe20d-967c-4161-9ecd-eafc724d171c,asistente de terapia ocupacional,http://data.europa.eu/esco/occupation/82cbe20d-967c-4161-9ecd-eafc724d171c,21561012,TERAPEUTAS OCUPACIONALES,,skos:closeMatch
http://data.europa.eu/esco/occupation/555ad9ba-72cf-4bc0-9ea6-c36041462be5,operador de sistema de transmisión de gas/operadora de sistema de transmisión de gas,http://data.europa.eu/esco/occupation/555ad9ba-72cf-4bc0-9ea6-c36041462be5,31341026,OPERADORES DE GASEODUCTO,,skos:exactMatch
http://data.europa.eu/esco/occupation/7d99ed04-fda7-4f35-9f02-0db18078159c,operador de máquinas para el acabado de pieles y cuero/operadora de máquinas para el acabado de pieles y cuero,http://data.europa.eu/esco/occupation/7d99ed04-fda7-4f35-9f02-0db18078159c,78341014,ACABADORES DE PRENDAS DE VESTIR PIEL Y CUERO,,skos:closeMatch
http://data.europa.eu/esco/occupation/12dc4509-7d36-46d8-aca0-c147c7ecd806,armero/armera,http://data.europa.eu/esco/occupation/12dc4509-7d36-46d8-aca0-c147c7ecd806,73221014,"ARMEROS-AJUSTADORES, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/occupation/11b6390b-1e48-4903-a5df-d3e04b451a19,químico cosmético/química cosmética,http://data.europa.eu/esco/occupation/11b6390b-1e48-4903-a5df-d3e04b451a19,24131025,QUÍMICOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ada3e89-9159-49e7-88f7-4dd435fd95ac,reparador de instrumentos de óptica/reparadora de instrumentos de óptica,http://data.europa.eu/esco/occupation/2ada3e89-9159-49e7-88f7-4dd435fd95ac,75321028,ELECTRÓNICOS DE MANTENIMIENTO Y REPARACIÓN DE EQUIPOS ÓPTICOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/b493b10d-7131-4814-93bb-a2c1be4a095f,técnico reparador de material de oficina/técnica reparadora de material de oficina,http://data.europa.eu/esco/occupation/b493b10d-7131-4814-93bb-a2c1be4a095f,74031197,MECÁNICOS REPARADORES DE MAQUINARIA DE OFICINA,,skos:closeMatch
http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,operario de metalistería ornamental/operaria de metalistería ornamental,http://data.europa.eu/esco/occupation/c44f9f8c-46a6-40da-9630-cc568a18cc51,73211011,FORJADORES-ESTAMPADORES EN PRENSA (METALES),,skos:broadMatch
http://data.europa.eu/esco/occupation/d2e63d7e-2605-4af1-bb7d-b1ed9ad08825,asistente estadístico/asistente estadística,http://data.europa.eu/esco/occupation/d2e63d7e-2605-4af1-bb7d-b1ed9ad08825,34041019,TÉCNICOS EN ESTADÍSTICA,,skos:exactMatch
http://data.europa.eu/esco/occupation/f634ce9b-68a5-4a8a-af4a-ed13fc0deba9,juez de paz,http://data.europa.eu/esco/occupation/f634ce9b-68a5-4a8a-af4a-ed13fc0deba9,25131019,JUECES Y/O MAGISTRADOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,trabajador de control de plagas/trabajadora de control de plagas,http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,78941036,TÉCNICOS EN TRATAMIENTOS CON PLAGUICIDAS Y/O HERBICIDAS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,gerente de floristería y tienda de jardinería,http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,14321030,GERENTES DE EMPRESA DE COMERCIO AL POR MENOR CON MENOS DE 10 ASALARIADOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6df6c5cb-c1a2-42c8-acd0-1ee5563c36c1,bioquímico/bioquímica,http://data.europa.eu/esco/occupation/6df6c5cb-c1a2-42c8-acd0-1ee5563c36c1,24211028,BIOQUÍMICOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/bcc21c63-7eee-4520-8fa7-43eefd389668,ingeniero técnico industrial/ingeniera técnica industrial,http://data.europa.eu/esco/occupation/bcc21c63-7eee-4520-8fa7-43eefd389668,31291200,TÉCNICOS EN ORGANIZACIÓN INDUSTRIAL,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300,administrador de sistemas de TIC/administradora de sistemas de TIC,http://data.europa.eu/esco/occupation/9e2e6e1e-363b-4e1b-a673-7bc0f7343300,27211018,ADMINISTRADORES DE SISTEMAS DE REDES,,skos:broadMatch
http://data.europa.eu/esco/occupation/ba3bacd4-73e9-4861-a9c0-f89f1f28055a,contratista principal de obras de construcción,http://data.europa.eu/esco/occupation/ba3bacd4-73e9-4861-a9c0-f89f1f28055a,13161022,"GERENTES DE EMPRESA DE CONSTRUCCIÓN, CON MENOS DE 10 ASALARIADOS",,skos:broadMatch
http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1,secretario de exposiciones/secretaria de exposiciones,http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1,37331030,AYUDANTES DE MUSEO,,skos:exactMatch
http://data.europa.eu/esco/occupation/95cda6a9-a70a-4a93-9442-11d573cb4a02,enfermero obstétrico-ginecológico/enfermera obstétrico-ginecológica,http://data.europa.eu/esco/occupation/95cda6a9-a70a-4a93-9442-11d573cb4a02,21231016,ENFERMEROS ESPECIALISTAS EN OBSTETRICIA-GINECOLOGÍA,,skos:exactMatch
http://data.europa.eu/esco/occupation/562dd713-5745-4457-929e-5b909da084ca,supervisor de operaciones de conductos de distribución/supervisora de operaciones de conductos de distribución,http://data.europa.eu/esco/occupation/562dd713-5745-4457-929e-5b909da084ca,31221063,TÉCNICOS DE SISTEMAS DE DISTRIBUCIÓN DE GAS,,skos:broadMatch
http://data.europa.eu/esco/occupation/8c778238-98a4-4fec-a828-a4e978fb7a64,montador de carpas/montadora de carpas,http://data.europa.eu/esco/occupation/8c778238-98a4-4fec-a828-a4e978fb7a64,71991067,MONTADORES DE TOLDOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/7e33b166-4a6d-40f3-8048-83b3a9d3ef49,operario de preparados cárnicos/operaria de preparados cárnicos,http://data.europa.eu/esco/occupation/7e33b166-4a6d-40f3-8048-83b3a9d3ef49,77011024,CHACINEROS-CHARCUTEROS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36,ingeniero geotécnico/ingeniera geotécnica,http://data.europa.eu/esco/occupation/efc75d4e-dfbf-4178-929c-0ae198801c36,24361013,"INGENIEROS DE MINAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/afe9eaa4-433f-4ae6-90ff-afa098ccf1bb,operador de máquina de hacer cadenas/operadora de máquina de hacer cadenas,http://data.europa.eu/esco/occupation/afe9eaa4-433f-4ae6-90ff-afa098ccf1bb,73231165,OPERADORES DE MÁQUINAS PARA LA ELABORACIÓN DE JOYERÍA Y/O BISUTERÍA INDUSTRIAL,,skos:broadMatch
http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,director del departamento de investigación y desarrollo/directora del departamento de investigación y desarrollo,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,12231029,DIRECTORES DE DEPARTAMENTOS Y/O LABORATORIO DE INVESTIGACIÓN Y DESARROLLO (I+D),,skos:exactMatch
http://data.europa.eu/esco/occupation/1044dedc-81d1-48b6-96b3-ced5393b2de1,profesor de alumnos con alta dotación intelectual/profesora de alumnos con alta dotación intelectual,http://data.europa.eu/esco/occupation/1044dedc-81d1-48b6-96b3-ced5393b2de1,2311,Profesores de educación especial,,skos:broadMatch
http://data.europa.eu/esco/occupation/4e4a1aa1-ca53-406e-9ca6-889d4621a0ed,encargado de los archivos de macrodatos/encargada de los archivos de macrodatos,http://data.europa.eu/esco/occupation/4e4a1aa1-ca53-406e-9ca6-889d4621a0ed,37331012,AYUDANTES DE ARCHIVO,,skos:exactMatch
http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,montador de equipos eléctricos/montadora de equipos eléctricos,http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,82021124,VERIFICADORES DE AJUSTES EN EL MONTAJE DE ELEMENTOS ELÉCTRICOS Y/O EN SERIE,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,técnico en ingeniería de las telecomunicaciones/técnica en ingeniería de las telecomunicaciones,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,31291040,OTROS OPERADORES DE EQUIPOS ÓPTICOS Y ELECTRÓNICOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/bca2528a-5a87-4576-a3b5-1edbbce40a9f,instructor de autoescuela/instructora de autoescuela,http://data.europa.eu/esco/occupation/bca2528a-5a87-4576-a3b5-1edbbce40a9f,58941010,AUXILIARES TÉCNICOS DE TRÁFICO Y SEGURIDAD VIAL,,skos:closeMatch
http://data.europa.eu/esco/occupation/7d599049-d15a-4fda-afe9-b334b0614ec7,especialista de taller en turbomotores aeronáuticos,http://data.europa.eu/esco/occupation/7d599049-d15a-4fda-afe9-b334b0614ec7,31261050,TÉCNICOS EN MECÁNICA AERONÁUTICA,,skos:broadMatch
http://data.europa.eu/esco/occupation/e19a0f13-da49-42cb-8b3a-27da8ce44c8c,operador de máquina moldeadora de vidrio/operadora de máquina moldeadora de vidrio,http://data.europa.eu/esco/occupation/e19a0f13-da49-42cb-8b3a-27da8ce44c8c,81911046,OPERADORES DE FABRICACIÓN DE ARTÍCULOS DE VIDRIO,,skos:broadMatch
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,operador de máquina perfiladora de metal/operadora de máquina perfiladora de metal,http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,81211135,OPERADORES DE MÁQUINA TREFILADORA DE METALES,,skos:exactMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,médico especialista/médica especialista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,21121191,MÉDICOS ESPECIALISTAS EN ENDOCRINOLOGÍA Y NUTRICIÓN,,skos:narrowMatch
http://data.europa.eu/esco/occupation/cf74a14f-f1fe-4008-a935-5c173f246655,operador de máquinas para confeccionar colchones/operadora de máquinas para confeccionar colchones,http://data.europa.eu/esco/occupation/cf74a14f-f1fe-4008-a935-5c173f246655,81591024,OPERADORES DE MÁQUINAS PARA CONFECCIONAR COLCHONES,,skos:exactMatch
http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,representante de servicio de alquiler de otras máquinas y equipos,http://data.europa.eu/esco/occupation/009d29de-5872-43be-8d9b-abd27f8c99f1,54991013,VENDEDORES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,,skos:closeMatch
http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b,museólogo/museóloga,http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b,29111024,CONSERVADORES DE MUSEO Y GALERÍAS DE ARTE,,skos:narrowMatch
http://data.europa.eu/esco/occupation/622ccd55-910f-483d-8661-44c6162156bf,profesor itinerante para alumnado con necesidades educativas especiales/profesor itinerante para alumnado con necesidades educativas especiales,http://data.europa.eu/esco/occupation/622ccd55-910f-483d-8661-44c6162156bf,23111017,"MAESTROS DE EDUCACIÓN ESPECIAL, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3,arqueólogo/arqueóloga,http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3,28211020,ARQUEÓLOGOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,gestor y planificador de destinos turísticos/gestora y planificadora de destinos turísticos,http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,44211071,TÉCNICOS DE VENTAS EN AGENCIAS DE VIAJES,,skos:broadMatch
http://data.europa.eu/esco/isco/C8131,Operadores de plantas y máquinas de productos químicos,http://data.europa.eu/esco/isco/C8131,81311095,OPERADORES DE INSTALACIONES PARA EL TRATAMIENTO QUÍMICO DE MATERIALES RADIOACTIVOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d694b54f-208a-4154-9fe1-d3d335992467,especialista en importación y exportación de equipos electrónicos y de telecomunicaciones y sus componentes,http://data.europa.eu/esco/occupation/d694b54f-208a-4154-9fe1-d3d335992467,35221023,TÉCNICOS EN COMERCIO EXTERIOR,,skos:broadMatch
http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,"operador de horno de esmaltes, barnices y vidriados/operadora de horno de esmaltes, barnices y vidriados",http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,81911132,"OPERADORES DE HORNO DE ESMALTES, BARNICES Y VIDRIADOS",,skos:exactMatch
http://data.europa.eu/esco/occupation/1cd93859-d796-4559-90c4-4b4597cd6e54,bombero industrial/bombera industrial,http://data.europa.eu/esco/occupation/1cd93859-d796-4559-90c4-4b4597cd6e54,59311047,"BOMBEROS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,agente de desarrollo comunitario,http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,2824,Profesionales del trabajo y la educación social,,skos:broadMatch
http://data.europa.eu/esco/occupation/189a337d-f6fb-44e2-9e7a-bc27b7b76e0e,coreógrafo/coreógrafa,http://data.europa.eu/esco/occupation/189a337d-f6fb-44e2-9e7a-bc27b7b76e0e,29331055,COREÓGRAFOS/DIRECTORES ARTÍSTICO DE BAILE,,skos:broadMatch
http://data.europa.eu/esco/occupation/7aedaa07-3884-4c5b-88f9-80997b2aa54b,soldador/soldadora,http://data.europa.eu/esco/occupation/7aedaa07-3884-4c5b-88f9-80997b2aa54b,73121109,SOLDADORES MANIPULADORES POR ELECTROGAS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b37d15b3-402e-4792-8292-f18c0de7aca6,técnico de dispositivos móviles/técnica de dispositivos móviles,http://data.europa.eu/esco/occupation/b37d15b3-402e-4792-8292-f18c0de7aca6,75331030,ELECTRÓNICOS-AJUSTADORES DE EQUIPOS DE TELECOMUNICACIÓN,,skos:narrowMatch
http://data.europa.eu/esco/occupation/36494988-69d2-4420-9db4-eb56605ac983,enfermero de práctica avanzada/enfermera de práctica avanzada,http://data.europa.eu/esco/occupation/36494988-69d2-4420-9db4-eb56605ac983,2112,Otros médicos especialistas,,skos:broadMatch
http://data.europa.eu/esco/occupation/dec7ed73-8688-4328-bc50-c72d31b25956,montador de instrumentos de precisión/montadora de instrumentos de precisión,http://data.europa.eu/esco/occupation/dec7ed73-8688-4328-bc50-c72d31b25956,76111039,"MECÁNICOS DE MANTENIMIENTO Y REPARACIÓN DE INSTRUMENTOS DE PRECISIÓN, EN GENERAL",,skos:closeMatch
http://data.europa.eu/esco/occupation/be2896db-9ab7-4719-a558-96b18c93027d,quiropráctico de animales/quiropráctica de animales,http://data.europa.eu/esco/occupation/be2896db-9ab7-4719-a558-96b18c93027d,21301036,VETERINARIOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/cb446db8-e8b3-418c-a21c-2d10faea42a5,director de central de producción de energía/directora de central de producción de energía,http://data.europa.eu/esco/occupation/cb446db8-e8b3-418c-a21c-2d10faea42a5,13131014,"DIRECTORES DE DEPARTAMENTO DE PRODUCCIÓN EN EMPRESA INDUSTRIAL DE 10 O MÁS ASALARIADOS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb,diseñador de medios digitales/diseñadora de medios digitales,http://data.europa.eu/esco/occupation/d5a43cd3-230e-46d0-ba05-d67d61e5cfbb,24841012,DISEÑADORES GRÁFICOS Y MULTIMEDIA,,skos:broadMatch
http://data.europa.eu/esco/occupation/88c55070-444a-45db-abe3-7b95c40bc9ec,encargado de centro de ocio/encargada de centro de ocio,http://data.europa.eu/esco/occupation/88c55070-444a-45db-abe3-7b95c40bc9ec,37231077,MONITORES Y/O ANIMADORES DEPORTIVOS,,skos:closeMatch
http://data.europa.eu/esco/occupation/e1cf6897-158d-4b48-a39e-2a3a8cac216c,ayudante de cocina,http://data.europa.eu/esco/occupation/e1cf6897-158d-4b48-a39e-2a3a8cac216c,93101024,PINCHES DE COCINA,,skos:broadMatch
http://data.europa.eu/esco/occupation/a51ab2e2-aaa9-4d7d-a747-bff2e276636a,operador de horno de tratamiento térmico/operadora de horno de tratamiento térmico,http://data.europa.eu/esco/occupation/a51ab2e2-aaa9-4d7d-a747-bff2e276636a,81311062,"OPERADORES DE INSTALACIONES DE TRATAMIENTO QUÍMICO TÉRMICO, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/74cbe6fb-336f-4f3f-8c8f-7645b279a231,mayordomo del servicio doméstico,http://data.europa.eu/esco/occupation/74cbe6fb-336f-4f3f-8c8f-7645b279a231,58321010,"ECÓNOMOS, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/occupation/af513bd8-4340-4452-aa30-05a073ecc49a,conductor de coche fúnebre/conductora de coche fúnebre,http://data.europa.eu/esco/occupation/af513bd8-4340-4452-aa30-05a073ecc49a,84121026,CONDUCTORES DE COCHE FÚNEBRE,,skos:exactMatch
http://data.europa.eu/esco/occupation/4ac3c3a0-eb56-491f-8d21-1e5539a05b54,domador de caballos/domadora de caballos,http://data.europa.eu/esco/occupation/4ac3c3a0-eb56-491f-8d21-1e5539a05b54,58931035,DOMADORES Y/O ENTRENADORES DE CABALLOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/4bef1707-a251-427e-9d8b-96595ec38d45,editor de libros/editora de libros,http://data.europa.eu/esco/occupation/4bef1707-a251-427e-9d8b-96595ec38d45,29211069,LECTORES Y/O PREPARADORES DE ORIGINALES EN EDITORIAL,,skos:narrowMatch
