Mapping project name,ESCO - Klassifikation der Berufe 2010,,,,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 42312-103","Staatlich geprüfter Wirtschaftsassistent/Staatlich geprüfte Wirtschaftsassistentin Fachrichtung Umweltschutz",skos:broadMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71403-110","Staatlich geprüfter Fachmann/Staatlich geprüfte Fachfrau für Bürokommunikation",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71403-115","Kaufmännischer Betriebsassistent/Kaufmännische Betriebsassistentin - Druck/Papierverarbeitung",skos:broadMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-115","Büroassistent/Büroassistentin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-116","EDV-Sachbearbeiter/EDV-Sachbearbeiterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-117","PC-Fachkraft mit kaufmännischer Orientierung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-118","Kaufmännische Fachkraft",skos:exactMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-125","Stenosekretär, Büroassistent/Stenosekretärin, Büroassistentin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-126","Bürogehilfe/Bürogehilfin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-130","Projektassistent/Projektassistentin",skos:closeMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,"Büroassistent/Büroassistentin","B 71402-184","Kaufmann/Kauffrau für Büromanagement",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6cc19251-763b-4de1-b4f7-526c9ff732d2,"Public-Relations-Manager/Public-Relations-Managerin","B 92203-108","Public-Relations-Manager/Public-Relations-Managerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6cc19251-763b-4de1-b4f7-526c9ff732d2,"Public-Relations-Manager/Public-Relations-Managerin","B 92194-110","Leiter/Leiterin - Marketing Kommunikation",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6cc19251-763b-4de1-b4f7-526c9ff732d2,"Public-Relations-Manager/Public-Relations-Managerin","B 92294-102","Leiter/Leiterin - Unternehmenskommunikation",skos:broadMatch,
http://data.europa.eu/esco/occupation/6ccb925a-264a-4e00-aa3a-503e53c5db2b,"Keilriemenveredler/Keilriemenveredlerin","B 22102-109","Verfahrensmechaniker/Verfahrensmechanikerin für Kunststoff- und Kautschuktechnik Fachrichtung Mehrschichtkautschukteile",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6cd08cbe-7611-4d70-8886-6c59c0385442,"Kommunikationswissenschaftler/Kommunikationswissenschaftlerin","B 91244-111","Kommunikationswissenschaftler/Kommunikationswissenschaftlerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6ce3c372-408b-4c46-86d8-ad6b9255d686,"Tourismusmanager/Tourismusmanagerin","B 63113-102","Geprüfter Tourismusfachwirt/Geprüfte Tourismusfachwirtin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6ce3c372-408b-4c46-86d8-ad6b9255d686,"Tourismusmanager/Tourismusmanagerin","B 63113-105","Betriebswirt/Betriebswirtin (Fachschule) für Touristik/Reiseverkehr",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6ce3c372-408b-4c46-86d8-ad6b9255d686,"Tourismusmanager/Tourismusmanagerin","B 63114-100","Touristikmanager/Touristikmanagerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6ce3c372-408b-4c46-86d8-ad6b9255d686,"Tourismusmanager/Tourismusmanagerin","B 63114-105","Betriebswirt/Betriebswirtin (Hochschule) für Touristik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 51133-104","Schiffsmaschinist/Schiffsmaschinistin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 51132-115","Fachkraft - Schiff/Maschinendienst (ohne Befähigungszeugnis)",skos:broadMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 51133-107","Alleinmaschinist/Alleinmaschinistin auf dem Schiff (mit Einschränkung der Maschinenleistung)",skos:broadMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 51133-110","Technischer Wachoffizier/Technische Wachoffizierin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 52413-128","Nautischer Wachoffizier/Nautische Wachoffizierin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 52413-146","Nautischer Wachoffizier/Nautische Wachoffizierin (Fachschule)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 52413-147","Nautischer Wachoffizier/Nautische Wachoffizierin (FH)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 51133-116","Technischer Wachoffizier/Technische Wachoffizierin (Fachschule)",skos:exactMatch,
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,"Wachmaschinist Schiff/Wachmaschinistin Schiff","B 51134-106","Technischer Wachoffizier/Technische Wachoffizierin (FH)",skos:exactMatch,
http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd,"Bürgermeister/Bürgermeisterin","B 71214-101","Bürgermeister/Bürgermeisterin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6cfba9ca-f9a0-4a50-a8d3-064d88c928b1,"Gerüstbauer - Bühnenbau/Gerüstbauerin - Bühnenbau","B 32162-105","Tribünenbauer/Tribünenbauerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6d03eaef-1ce5-4a1e-bb41-0908e1af1b65,"Arbeitsanalytiker/Arbeitsanalytikerin","B 71314-104","Business-Analyst/Business-Analystin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d16c41d-81a7-44a9-836d-7aed46ccb955,"Glasmaler/Glasmalerin","B 93302-100","Kunsthandwerker/Kunsthandwerkerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d16c41d-81a7-44a9-836d-7aed46ccb955,"Glasmaler/Glasmalerin","B 93422-103","Glas- und Kerammaler/Glas- und Kerammalerin Fachrichtung Glasmalerei",skos:exactMatch,
http://data.europa.eu/esco/occupation/6d16c41d-81a7-44a9-836d-7aed46ccb955,"Glasmaler/Glasmalerin","B 93433-100","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Glastechnik Schwerpunkt Glasgestaltung",skos:closeMatch,
http://data.europa.eu/esco/occupation/6d16c41d-81a7-44a9-836d-7aed46ccb955,"Glasmaler/Glasmalerin","B 93103-101","Staatlich geprüfter Gestalter/Staatlich geprüfte Gestalterin im Handwerk",skos:closeMatch,
http://data.europa.eu/esco/occupation/6d16c41d-81a7-44a9-836d-7aed46ccb955,"Glasmaler/Glasmalerin","B 21342-113","Glasveredler/Glasveredlerin Fachrichtung Glasmalerei und Kunstverglasung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d1e2801-3ab0-4d74-ac27-918339e8db64,"Kontrolleur Baustellensicherheit/Kontrolleurin Baustellensicherheit","B 31163-101","Baukontrolleur (Sicherheitskontrolleur), Baukontrolleurin (Sicherheitskontrolleurin)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 83314-110","Theologe/Theologin - evangelisch",skos:broadMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 91254-138","Judaist/Judaistin",skos:closeMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 83314-111","Theologe/Theologin - katholisch",skos:broadMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 91254-120","Regionalwissenschaftler/Regionalwissenschaftlerin für Islam-Studien",skos:closeMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 91214-107","Religionswissenschaftler/Religionswissenschaftlerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 83314-112","Theologe/Theologin - orthodox",skos:broadMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 83314-114","Theologe/Theologin - islamisch",skos:broadMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 83314-115","Theologe/Theologin - Freikirchen",skos:broadMatch,
http://data.europa.eu/esco/occupation/6d421d34-baa1-44f9-9ea0-231d76e325fd,"Religionswissenschaftler/Religionswissenschaftlerin","B 83314-167","Theologe/Theologin - jüdisch",skos:broadMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83143-103","Staatlich geprüfter Dorfhelfer/Staatlich geprüfte Dorfhelferin",skos:broadMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83212-131","Staatlich geprüfter Hauswirtschaftsassistent/Staatlich geprüfte Hauswirtschaftsassistentin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83212-111","Hauswirtschafter/Hauswirtschafterin (ohne Schwerpunkte)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83213-110","Fachkraft für landwirtschaftlichen Haushalt",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83213-111","Staatlich geprüfter Wirtschafter/Staatlich geprüfte Wirtschafterin Fachrichtung Hauswirtschaft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83212-122","Haushälter/Haushälterin (Privathaushalt)",skos:exactMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83212-133","Hauswirtschafter/Hauswirtschafterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83212-134","Hauswirtschafter/Hauswirtschafterin Schwerpunkt Ländlich-agrarische Dienstleistungen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83212-135","Hauswirtschafter/Hauswirtschafterin Schwerpunkt Personenbetreuende Dienstleistungen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d50f735-dca9-4a02-96dc-e4310ed98ae2,"Hauswirtschafter Privathaushalt/Hauswirtschafterin Privathaushalt","B 83212-136","Hauswirtschafter/Hauswirtschafterin Schwerpunkt Serviceorientierte Dienstleistungen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d72138d-2ebb-4a89-b2b2-8c22365b89bf,"Hartlöter/Hartlöterin","B 24422-128","Löter/Löterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6d765c21-267d-4d3d-a989-9b7596670477,"Textilkolorist/Textilkoloristin","B 28143-100","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Textiltechnik Schwerpunkt Textilveredelung",skos:closeMatch,
http://data.europa.eu/esco/occupation/6d765c21-267d-4d3d-a989-9b7596670477,"Textilkolorist/Textilkoloristin","B 28112-113","Produktgestalter/Produktgestalterin - Textil",skos:closeMatch,
http://data.europa.eu/esco/occupation/6d823dbb-4008-4fb7-b98d-f9d934478647,"Steuerer von Solarkraftwerken/Steuerin von Solarkraftwerken","B 26233-101","Geprüfter Kraftwerker/Geprüfte Kraftwerkerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6da80214-d360-49ec-b1e7-172ab0a0cb0c,"Strickmaschinenbediener/Strickmaschinenbedienerin","B 28122-149","Textilmaschinenführer/Textilmaschinenführerin - Maschenindustrie",skos:exactMatch,
http://data.europa.eu/esco/occupation/6da80214-d360-49ec-b1e7-172ab0a0cb0c,"Strickmaschinenbediener/Strickmaschinenbedienerin","B 28122-152","Textilmechaniker/Textilmechanikerin - Maschenindustrie",skos:exactMatch,
http://data.europa.eu/esco/occupation/6da80214-d360-49ec-b1e7-172ab0a0cb0c,"Strickmaschinenbediener/Strickmaschinenbedienerin","B 25122-114","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin (ohne Angabe des Schwerpunkts)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6da80214-d360-49ec-b1e7-172ab0a0cb0c,"Strickmaschinenbediener/Strickmaschinenbedienerin","B 28122-234","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin - Textiltechnik (Maschen)",skos:exactMatch,
http://data.europa.eu/esco/occupation/6db9eeae-aef5-4f56-913d-4650e4c720c6,"Gefängnisdirektor/Gefängnisdirektorin","B 53244-100","Betriebsleiter/Betriebsleiterin - Justiz-, Strafvollzugsdienst",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6db9eeae-aef5-4f56-913d-4650e4c720c6,"Gefängnisdirektor/Gefängnisdirektorin","B 53244-101","Gefängnisdirektor/Gefängnisdirektorin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,"Metallwalzer/Metallwalzerin","B 24122-100","Verfahrensmechaniker/Verfahrensmechanikerin in der Hütten- und Halbzeugindustrie Fachrichtung Nichteisenmetall-Umformung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,"Metallwalzer/Metallwalzerin","B 24122-101","Verfahrensmechaniker/Verfahrensmechanikerin in der Hütten- und Halbzeugindustrie Fachrichtung Stahl-Umformung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,"Metallwalzer/Metallwalzerin","B 24122-104","Walzer/Walzerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,"Metallwalzer/Metallwalzerin","B 24122-254","Verfahrenstechnologe/Verfahrenstechnologin Metall Fachrichtung Nichteisenmetallumformung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,"Metallwalzer/Metallwalzerin","B 24122-255","Verfahrenstechnologe/Verfahrenstechnologin Metall Fachrichtung Stahlumformung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6df6c5cb-c1a2-42c8-acd0-1ee5563c36c1,"Biochemiker/Biochemikerin","B 41284-118","Biochemiker/Biochemikerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6df6c5cb-c1a2-42c8-acd0-1ee5563c36c1,"Biochemiker/Biochemikerin","B 41254-106","Neurowissenschaftler/Neurowissenschaftlerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/6df6c5cb-c1a2-42c8-acd0-1ee5563c36c1,"Biochemiker/Biochemikerin","B 41204-105","Biowissenschaftler/Biowissenschaftlerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e0e068b-cd5c-4400-8899-54056087fa14,"Augenoptiker/Augenoptikerin","B 82522-101","Augenoptiker/Augenoptikerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6e0e068b-cd5c-4400-8899-54056087fa14,"Augenoptiker/Augenoptikerin","B 21362-103","Verfahrensmechaniker/Verfahrensmechanikerin für Brillenoptik",skos:closeMatch,
http://data.europa.eu/esco/occupation/6e102a30-2c0a-4a31-aee3-ae7b1fac5466,"Schuhstepper/Schuhstepperin","B 28332-108","Schuhfertiger/Schuhfertigerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e102a30-2c0a-4a31-aee3-ae7b1fac5466,"Schuhstepper/Schuhstepperin","B 28332-116","Schuh- und Lederwarenstepper/Schuh- und Lederwarenstepperin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e11692c-fc72-4ef4-8bcf-6bd19a6b0ea3,"Mitarbeiter der Karbonisierung/Mitarbeiterin der Karbonisierung","B 29102-100","Getränkehersteller/Getränkeherstellerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e11692c-fc72-4ef4-8bcf-6bd19a6b0ea3,"Mitarbeiter der Karbonisierung/Mitarbeiterin der Karbonisierung","B 29142-100","Fachkraft für Fruchtsafttechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e11692c-fc72-4ef4-8bcf-6bd19a6b0ea3,"Mitarbeiter der Karbonisierung/Mitarbeiterin der Karbonisierung","B 29142-106","Süßmoster/Süßmosterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf,"Vakuumformgeber/Vakuumformgeberin","B 22102-107","Verfahrensmechaniker/Verfahrensmechanikerin für Kunststoff- und Kautschuktechnik Fachrichtung Formteile",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf,"Vakuumformgeber/Vakuumformgeberin","B 22102-114","Kunststofftiefzieher/Kunststofftiefzieherin",skos:exactMatch,
http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf,"Vakuumformgeber/Vakuumformgeberin","B 22102-122","Verfahrensmechaniker/Verfahrensmechanikerin für Kunststoff- und Kautschuktechnik (mit Schwerpunkten)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e18b923-7c5f-42d7-8ff0-de8d8ba30dbf,"Vakuumformgeber/Vakuumformgeberin","B 22102-142","Kunststoff-Formgeber/Kunststoff-Formgeberin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e36bf67-9df2-4d68-8f78-fca1d34acc0b,"Justizbeamter Jugendstrafvollzug/Justizbeamtin Jugendstrafvollzug","B 53243-100","Beamter/Beamtin im Justizvollzugsdienst (gehobener nichttechnischer Dienst)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e36bf67-9df2-4d68-8f78-fca1d34acc0b,"Justizbeamter Jugendstrafvollzug/Justizbeamtin Jugendstrafvollzug","B 53242-100","Beamter/Beamtin im Justizvollzugsdienst (mittlerer nichttechnischer Dienst)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e591f17-65c1-4a24-af2a-ca7862d4625e,"Fachkraft technischer Vertrieb von elektronischen und Telekommunikationsgeräten","B 43232-100","Informations- und Telekommunikationssystem-Kaufmann/Informations- und Telekommunikationssystem-Kauffrau",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e591f17-65c1-4a24-af2a-ca7862d4625e,"Fachkraft technischer Vertrieb von elektronischen und Telekommunikationsgeräten","B 26304-127","Ingenieur/Ingenieurin für Elektrotechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/6e591f17-65c1-4a24-af2a-ca7862d4625e,"Fachkraft technischer Vertrieb von elektronischen und Telekommunikationsgeräten","B 26314-140","Ingenieur/Ingenieurin für Informations-, Kommunikationstechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/6e591f17-65c1-4a24-af2a-ca7862d4625e,"Fachkraft technischer Vertrieb von elektronischen und Telekommunikationsgeräten","B 43233-112","Fachberater/Fachberaterin für Vertrieb (Ausbildung)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/6e5ceba0-df96-465f-adb4-2e06ae715d43,"CNC-Programmierer/CNC-Programmiererin","B 24233-100","CNC-Fachkraft/NC-Anwendungsfachmann / CNC-Fachkraft/NC-Anwendungsfachfrau",skos:closeMatch,
