Mapping project name,ESCO - SE NOC v.2
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Esco - yrken
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sv
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Swedish Standard Classification of Occupations
Classification 2 Concept type,unknown
Classification 2 Version,05.21
Classification 2 Language,sv
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/76abbb82-c103-4d7a-a4c0-14dba4d6199a,standardiseringsingenjör,http://data.europa.eu/esco/occupation/76abbb82-c103-4d7a-a4c0-14dba4d6199a,Da9t_kGe_uFD,Standardiseringsingenjör,,skos:exactMatch
http://data.europa.eu/esco/isco/C2131,"Biologer, botanister, zoologer m.fl.",http://data.europa.eu/esco/isco/C2131,bYTH_P8k_kxt,Talassolog,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2166,Grafiska formgivare m.fl.,http://data.europa.eu/esco/isco/C2166,WM8e_aiJ_x1t,Reklamtextare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1346,Bank- och försäkringschefer,http://data.europa.eu/esco/isco/C1346,A1ua_hKP_ZbW,"Regionchef, försäkring",,skos:narrowMatch
http://data.europa.eu/esco/occupation/d3edb8f8-3a06-47a0-8fb9-9b212c006aa2,dataanalytiker,http://data.europa.eu/esco/occupation/d3edb8f8-3a06-47a0-8fb9-9b212c006aa2,eTVL_hfE_Lyh,Dataanalytiker,,skos:exactMatch
http://data.europa.eu/esco/occupation/e8bbc7fd-cfa2-406f-a664-57e5024cfbc5,chef för kundrelationer,http://data.europa.eu/esco/occupation/e8bbc7fd-cfa2-406f-a664-57e5024cfbc5,wtxi_ss9_8Cj,Kundtjänstchef,,skos:broadMatch
http://data.europa.eu/esco/occupation/7dec82e0-3bfc-4c48-812d-c2095bfe05bb,varuhuschef,http://data.europa.eu/esco/occupation/7dec82e0-3bfc-4c48-812d-c2095bfe05bb,WWVG_4sM_faC,Butikschef,,skos:exactMatch
http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,advokat,http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,YZiJ_rtr_19z,Brottmålsadvokat,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2afdf635-3cdb-4914-ab61-5dd7d7d46792,"butikschef, bageri",http://data.europa.eu/esco/occupation/2afdf635-3cdb-4914-ab61-5dd7d7d46792,WWVG_4sM_faC,Butikschef,,skos:broadMatch
http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,köksmästare,http://data.europa.eu/esco/occupation/01484951-15e6-4b88-a20f-1201868d36a0,kntm_Uen_7Bn,Kökschef,,skos:broadMatch
http://data.europa.eu/esco/isco/C1120,"Verkställande direktörer, verkschefer m.fl.",http://data.europa.eu/esco/isco/C1120,VfwA_Zzp_oxa,Operachef,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1431,"Chefer för sport-, fritids- och kulturcenter",http://data.europa.eu/esco/isco/C1431,wLC4_eWh_wvD,Nationalparkschef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/09a40a9a-2b60-422c-abe4-96d829bc27df,konservator,http://data.europa.eu/esco/occupation/09a40a9a-2b60-422c-abe4-96d829bc27df,KgJQ_nBR_eQr,Konservator,,skos:exactMatch
http://data.europa.eu/esco/isco/C1213,Förvaltnings- och planeringschefer,http://data.europa.eu/esco/isco/C1213,dnkr_vvU_JxM,Näringslivschef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4b214899-ed00-4156-b269-a23df0fb1093,miljöskyddschef,http://data.europa.eu/esco/occupation/4b214899-ed00-4156-b269-a23df0fb1093,Ff3e_S5X_gQr,Miljöskyddschef,,skos:exactMatch
http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,forskningslaborant,http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,G768_a3w_ZhH,"Forskningslaborant, fysik",,skos:narrowMatch
http://data.europa.eu/esco/occupation/2ad52381-6adb-4262-b17c-ea7fcb3b6696,"distributionschef, fisk, skaldjur och blötdjur",http://data.europa.eu/esco/occupation/2ad52381-6adb-4262-b17c-ea7fcb3b6696,TN3u_buC_wJF,"Distributionschef, logistik och transporter",,skos:broadMatch
http://data.europa.eu/esco/isco/C2511,Systemutvecklare och analytiker,http://data.europa.eu/esco/isco/C2511,CQse_CRd_snw,"Civilingenjör, systemutveckling",,skos:narrowMatch
http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,biolog,http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,BhJk_66z_inc,Entomolog,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2166,Grafiska formgivare m.fl.,http://data.europa.eu/esco/isco/C2166,YVL1_vtw_17u,Originaltecknare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1112,Högre ämbetsmän,http://data.europa.eu/esco/isco/C1112,ucBQ_sGo_oUo,Länsskattechef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5c9dea76-c7da-4e58-857c-fc3cbe7b960a,"chef, bilverkstad",http://data.europa.eu/esco/occupation/5c9dea76-c7da-4e58-857c-fc3cbe7b960a,nvUH_JLD_s4F,Verkställande direktör/VD,,skos:broadMatch
http://data.europa.eu/esco/occupation/4a29eab1-5f02-4723-a863-e2d5a0614dfa,"verksamhetschef, vårdenhet",http://data.europa.eu/esco/occupation/4a29eab1-5f02-4723-a863-e2d5a0614dfa,ZKKT_4bd_Sxs,"Enhetschef, hälso- och sjukvård",,skos:exactMatch
http://data.europa.eu/esco/isco/C2652,"Musiker, sångare och kompositörer",http://data.europa.eu/esco/isco/C2652,zsvR_dw3_PkX,Notskrivare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2132,"Rådgivare inom jordbruk, skogsbruk och fiske",http://data.europa.eu/esco/isco/C2132,dGC5_1ze_AHS,Jaktvårdskonsulent/Jaktvårdsrådgivare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,forskningslaborant,http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,UpCK_eh9_BBu,"Laborant, kemi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/efa81635-9125-4276-8902-9deb12170ea7,inredningsarkitekt,http://data.europa.eu/esco/occupation/efa81635-9125-4276-8902-9deb12170ea7,xqy1_tB2_tBK,Inredningsarkitekt,,skos:exactMatch
http://data.europa.eu/esco/occupation/1092dd4c-b96b-4b3f-87fe-4a9e8d1937fb,forskarassistent,http://data.europa.eu/esco/occupation/1092dd4c-b96b-4b3f-87fe-4a9e8d1937fb,2iBk_N8d_Gm4,Forskarassistent,,skos:exactMatch
http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,psykoterapeut,http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,ppBB_1e9_XKD,Psykoterapeut,,skos:exactMatch
http://data.europa.eu/esco/occupation/276ba420-ef09-4a0e-b215-2c2e2f80ad28,it-säkerhetsansvarig,http://data.europa.eu/esco/occupation/276ba420-ef09-4a0e-b215-2c2e2f80ad28,fZoS_si8_SFg,"Säkerhetsansvarig, IT",,skos:exactMatch
http://data.europa.eu/esco/isco/C2432,"Informatörer, kommunikatörer och PR-specialister",http://data.europa.eu/esco/isco/C2432,tsBh_tc7_k31,PR-man,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1349,"Övriga chefer inom utbildning, vård, omsorg och finansiell verksamhet",http://data.europa.eu/esco/isco/C1349,KCzs_vBp_vXD,Frivårdschef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/624986f9-21ef-4cdf-8cf6-8407a337ec2f,geodet,http://data.europa.eu/esco/occupation/624986f9-21ef-4cdf-8cf6-8407a337ec2f,fSLM_a7G_ZfA,Markingenjör,,skos:broadMatch
http://data.europa.eu/esco/occupation/d99e2022-cbe1-4aaa-8f9d-7db129d61f0c,"underhållstekniker, reningsverk",http://data.europa.eu/esco/occupation/d99e2022-cbe1-4aaa-8f9d-7db129d61f0c,wr3k_f6E_vh2,"Underhållstekniker, vattenrening",,skos:exactMatch
http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,arbetsmiljöingenjör,http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,tKCe_Qpx_Thx,Arbetsmiljöingenjör,,skos:exactMatch
http://data.europa.eu/esco/isco/C2165,Lantmätare,http://data.europa.eu/esco/isco/C2165,aBY4_qDb_bRP,"Civilingenjör, lantmäteri",,skos:narrowMatch
http://data.europa.eu/esco/occupation/eda0d957-3c3c-4139-b89a-a18bc9e18897,revisor,http://data.europa.eu/esco/occupation/eda0d957-3c3c-4139-b89a-a18bc9e18897,Fb9B_93K_hHP,Kvalitetsrevisor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52,"civilingenjör, järnväg",http://data.europa.eu/esco/occupation/3f3748a7-4bb3-40b4-9ae3-1c5040c70f52,EYJm_PM2_S4P,"Civilingenjör, järnväg",,skos:exactMatch
http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,biolog,http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,njXa_2sj_1ET,Mykolog,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,personalchef,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,y22E_Nz6_5VU,HR-chef,,skos:exactMatch
http://data.europa.eu/esco/occupation/d3e32e5e-7f24-48e3-b939-e4f800eb62fb,personalhandläggare,http://data.europa.eu/esco/occupation/d3e32e5e-7f24-48e3-b939-e4f800eb62fb,1d3z_y59_2Hm,HR-konsult/PA-konsult,,skos:narrowMatch
http://data.europa.eu/esco/occupation/243f3b7e-cd7a-419a-94c0-d4f2040f09af,"distributionschef, datorer och kringutrustning samt programvara",http://data.europa.eu/esco/occupation/243f3b7e-cd7a-419a-94c0-d4f2040f09af,TN3u_buC_wJF,"Distributionschef, logistik och transporter",,skos:broadMatch
http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9,statssekreterare,http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9,7EYc_ECx_k6n,Kabinettsekreterare,,skos:exactMatch
http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,"säkerhetsadministratör, it",http://data.europa.eu/esco/occupation/0464b062-cea6-4164-b10d-956c61956ae7,JPBx_Vxc_zWM,"Säkerhetsadministratör, IT",,skos:exactMatch
http://data.europa.eu/esco/occupation/1ab184b6-de00-4476-ba1d-c6a71c668be3,"processtekniker, vattenrening",http://data.europa.eu/esco/occupation/1ab184b6-de00-4476-ba1d-c6a71c668be3,Ktni_hGR_wev,"Processtekniker, vattenrening",,skos:exactMatch
http://data.europa.eu/esco/isco/C1213,Förvaltnings- och planeringschefer,http://data.europa.eu/esco/isco/C1213,Vx2r_MfA_3TX,Kyrkokamrer,,skos:narrowMatch
http://data.europa.eu/esco/isco/C3112,Byggnadsingenjörer och byggnadstekniker,http://data.europa.eu/esco/isco/C3112,fLCN_fGm_ooR,Skyddsrumsinspektör,,skos:narrowMatch
http://data.europa.eu/esco/occupation/189a337d-f6fb-44e2-9e7a-bc27b7b76e0e,koreograf,http://data.europa.eu/esco/occupation/189a337d-f6fb-44e2-9e7a-bc27b7b76e0e,p2tN_r4a_VPK,Koreograf,,skos:exactMatch
http://data.europa.eu/esco/occupation/9e657046-67ce-4e16-ab2e-ddb918638910,IKT-utbildare,http://data.europa.eu/esco/occupation/9e657046-67ce-4e16-ab2e-ddb918638910,YtrL_oQj_sck,Datapedagog/IT-pedagog/Datautbildare,,skos:exactMatch
http://data.europa.eu/esco/occupation/e997358a-f6ed-4b5d-bebe-2a33b01ea3d2,"importchef, elektriska hushållsapparater",http://data.europa.eu/esco/occupation/e997358a-f6ed-4b5d-bebe-2a33b01ea3d2,SP9m_RM4_vJV,Importchef,,skos:broadMatch
http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,biolog,http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,SZRQ_Q2a_dto,Fiskeribiolog,,skos:narrowMatch
http://data.europa.eu/esco/occupation/faed05c0-c1d1-4e34-b575-0dea96459e56,"chef, bygg och anläggning",http://data.europa.eu/esco/occupation/faed05c0-c1d1-4e34-b575-0dea96459e56,NZcr_uB1_6rX,"Platschef, bygg",,skos:narrowMatch
http://data.europa.eu/esco/occupation/60082a99-d8ef-4e84-9290-78902681b6ed,företagsanalytiker,http://data.europa.eu/esco/occupation/60082a99-d8ef-4e84-9290-78902681b6ed,X1FS_ZXE_DT2,Verksamhetsanalytiker,,skos:closeMatch
http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,"kvalitetsingenjör, metallurgi",http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,UATw_GJH_wTE,"Kvalitetsingenjör, metallurgi/Kvalitetstekniker, metallurgi",,skos:exactMatch
http://data.europa.eu/esco/occupation/779d13be-60b4-48f3-a339-fe483be96c7f,förvaltningsjurist,http://data.europa.eu/esco/occupation/779d13be-60b4-48f3-a339-fe483be96c7f,CNqp_v1H_VoC,Verksjurist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,"butikschef, fotografi",http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,WWVG_4sM_faC,Butikschef,,skos:broadMatch
http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,specialistsjuksköterska,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,Uh7q_DpM_rm3,Intensivvårdssjuksköterska,,skos:narrowMatch
http://data.europa.eu/esco/occupation/aacc3918-b5d3-484b-9480-5d29aa550d74,flödeschef,http://data.europa.eu/esco/occupation/aacc3918-b5d3-484b-9480-5d29aa550d74,wQ7H_qrm_hr2,Logistikchef,,skos:broadMatch
http://data.europa.eu/esco/isco/C3112,Byggnadsingenjörer och byggnadstekniker,http://data.europa.eu/esco/isco/C3112,B4x6_Ed3_14i,Byggnadskonsult,,skos:narrowMatch
http://data.europa.eu/esco/isco/C1311,Driftchefer inom jordbruk och skogsbruk,http://data.europa.eu/esco/isco/C1311,RiAf_dVp_md4,Skogsförvaltare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2619,Övriga jurister,http://data.europa.eu/esco/isco/C2619,JsZC_cXR_Aop,Familjerättsjurist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e5a63940-57d3-4065-8713-74b4e2c93063,"produktchef, marknadsföring",http://data.europa.eu/esco/occupation/e5a63940-57d3-4065-8713-74b4e2c93063,ooRg_ZrL_uVU,"Produktchef, marknadsföring",,skos:exactMatch
http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,specialistsjuksköterska,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,xwG4_5v2_7ZC,Onkologisjuksköterska,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2132,"Rådgivare inom jordbruk, skogsbruk och fiske",http://data.europa.eu/esco/isco/C2132,xrCc_5SZ_VcF,Lantbruksinspektor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/779d13be-60b4-48f3-a339-fe483be96c7f,förvaltningsjurist,http://data.europa.eu/esco/occupation/779d13be-60b4-48f3-a339-fe483be96c7f,iRUx_bBB_Vmp,Stadsjurist/Kommunjurist/Stadsadvokat,,skos:narrowMatch
http://data.europa.eu/esco/occupation/44ec4c04-c2d4-4b92-bb27-e56f5b096d97,"chef, säkerhet på flygsidan",http://data.europa.eu/esco/occupation/44ec4c04-c2d4-4b92-bb27-e56f5b096d97,gfzz_zS3_TLa,Säkerhetschef,,skos:broadMatch
http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,"fondförvaltare, finansiella institut",http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,u2iH_Myz_45U,Fondförvaltare/Portföljförvaltare,,skos:broadMatch
http://data.europa.eu/esco/isco/C3115,Maskiningenjörer och maskintekniker,http://data.europa.eu/esco/isco/C3115,D1BV_hr2_uj6,"Ritare, maskin",,skos:narrowMatch
http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,"butikschef, byggmaterial",http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,WWVG_4sM_faC,Butikschef,,skos:broadMatch
http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,"ingenjör, gruvplanering",http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,FZMg_T5f_VwH,"Produktionsingenjör, gruv",,skos:broadMatch
http://data.europa.eu/esco/occupation/5f770d3d-5c42-4c22-bc06-23bebd182a37,"butikschef, djuraffär",http://data.europa.eu/esco/occupation/5f770d3d-5c42-4c22-bc06-23bebd182a37,WWVG_4sM_faC,Butikschef,,skos:broadMatch
http://data.europa.eu/esco/occupation/ab7bccb2-6f81-4a3d-a0c0-fca5d47d2775,industridesigner,http://data.europa.eu/esco/occupation/ab7bccb2-6f81-4a3d-a0c0-fca5d47d2775,XpZG_8pA_V2c,Industridesigner,,skos:exactMatch
http://data.europa.eu/esco/isco/C1120,"Verkställande direktörer, verkschefer m.fl.",http://data.europa.eu/esco/isco/C1120,LnRE_5bo_nYh,Teaterchef,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d8e5410b-5199-403f-8cbd-d32efb17a296,"butikschef, datorer",http://data.europa.eu/esco/occupation/d8e5410b-5199-403f-8cbd-d32efb17a296,WWVG_4sM_faC,Butikschef,,skos:broadMatch
http://data.europa.eu/esco/occupation/fdb16700-109e-4d02-949e-3213f278df93,"kvalitetschef, industri",http://data.europa.eu/esco/occupation/fdb16700-109e-4d02-949e-3213f278df93,bjDH_v5M_2gn,"Produktionschef, tillverkning",,skos:broadMatch
http://data.europa.eu/esco/isco/C2153,"Civilingenjörer m.fl., teleteknik",http://data.europa.eu/esco/isco/C2153,Qzzb_67o_n2P,"Utvecklingsingenjör, el-tele",,skos:narrowMatch
http://data.europa.eu/esco/isco/C1344,Chefer inom socialtjänst,http://data.europa.eu/esco/isco/C1344,6TQs_8i6_per,Enhetschef inom social omsorg/Föreståndare inom social omsorg,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2421,Lednings- och organisationsutvecklare,http://data.europa.eu/esco/isco/C2421,fUJp_V4d_ueo,Verksamhetsutvecklare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2422,Planerare och utredare,http://data.europa.eu/esco/isco/C2422,kDDZ_ekG_oQU,Dövblindkonsulent,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2659,"Övriga konstnärer, skådespelare m.fl.",http://data.europa.eu/esco/isco/C2659,SvF6_mSB_UCb,Lindansare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/cf7b89d0-1cf9-4567-a8bf-9d6905a2b31b,kördirigent,http://data.europa.eu/esco/occupation/cf7b89d0-1cf9-4567-a8bf-9d6905a2b31b,KGA5_eDh_Tpb,Körledare,,skos:exactMatch
http://data.europa.eu/esco/isco/C2431,Marknadsanalytiker och marknadsförare,http://data.europa.eu/esco/isco/C2431,g2XL_xyr_wS7,Anbudsansvarig/Bid Manager,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0d93706d-32fd-4de3-aa08-be1003e325da,kemist,http://data.europa.eu/esco/occupation/0d93706d-32fd-4de3-aa08-be1003e325da,3rpb_wDe_7U9,Processkemist,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2250,Veterinärer,http://data.europa.eu/esco/isco/C2250,zo3a_epk_43m,Djurhälsoveterinär,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,"civilingenjör, kemi",http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,YLjg_Qtf_iqy,"Civilingenjör, kemi",,skos:exactMatch
http://data.europa.eu/esco/isco/C1330,Chefer inom informations- och kommunikationsteknik (IKT),http://data.europa.eu/esco/isco/C1330,rxZf_XT6_5xt,Chief Digital Officer/CDO,,skos:narrowMatch
http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,ekonomichef,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,iCy6_G72_abh,Ekonomichef,,skos:exactMatch
http://data.europa.eu/esco/occupation/7f2761eb-4edc-48ad-9fbf-eed0a0db9a21,fysiker,http://data.europa.eu/esco/occupation/7f2761eb-4edc-48ad-9fbf-eed0a0db9a21,z5se_M6P_58t,Fysiker,,skos:exactMatch
http://data.europa.eu/esco/occupation/c6e5e0e7-fa99-4f71-9fc1-9889d85282a5,general,http://data.europa.eu/esco/occupation/c6e5e0e7-fa99-4f71-9fc1-9889d85282a5,fsDP_fPf_xfC,Officer,,skos:broadMatch
http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,specialistsjuksköterska,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,Pi5N_5NB_7BY,"Akutsjuksköterska/Sjuksköterska, akutmottagning",,skos:narrowMatch
http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,domare,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,mvd1_2Y1_n9A,Tingsfiskal,,skos:narrowMatch
http://data.europa.eu/esco/occupation/21af40bb-2ae3-4fc7-9b28-d2cdd8308912,marknadskoordinator,http://data.europa.eu/esco/occupation/21af40bb-2ae3-4fc7-9b28-d2cdd8308912,jtGy_ZBL_NEP,Marknadskommunikatör,,skos:closeMatch
http://data.europa.eu/esco/isco/C2635,Socialsekreterare och kuratorer,http://data.europa.eu/esco/isco/C2635,KJoL_2hp_Sa5,Personligt ombud,,skos:narrowMatch
http://data.europa.eu/esco/occupation/11df8941-508c-4103-ad40-52cdf9430a59,sociolog,http://data.europa.eu/esco/occupation/11df8941-508c-4103-ad40-52cdf9430a59,t8eC_vg7_Uyg,Sociolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,forskningslaborant,http://data.europa.eu/esco/occupation/4fef1907-cf82-413b-841a-02ef57e299a6,694U_oMU_aKN,"Laborant, biologi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/ebe936e2-64e7-4777-94d6-42caa5a12409,manusförfattare,http://data.europa.eu/esco/occupation/ebe936e2-64e7-4777-94d6-42caa5a12409,jMBP_piN_Nwv,Dramatiker,,skos:closeMatch
http://data.europa.eu/esco/isco/C3117,"Ingenjörer och tekniker, gruvteknik och metallurgi",http://data.europa.eu/esco/isco/C3117,V5D8_p11_PdH,"Automationsingenjör, gruvteknik och metallurgi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/a74f6c51-37e5-423e-aa5b-044e98663027,webbinnehållsansvarig,http://data.europa.eu/esco/occupation/a74f6c51-37e5-423e-aa5b-044e98663027,b3Jk_Gfs_oo9,Webbredaktör,,skos:exactMatch
http://data.europa.eu/esco/occupation/c0489e22-6a1b-4e52-974a-eb71bbb42134,PR-konsult,http://data.europa.eu/esco/occupation/c0489e22-6a1b-4e52-974a-eb71bbb42134,Sow7_TEq_S9T,PR-konsult,,skos:exactMatch
http://data.europa.eu/esco/occupation/fde4372d-8293-42de-afbb-8b5a9b274fe7,applikationsingenjör,http://data.europa.eu/esco/occupation/fde4372d-8293-42de-afbb-8b5a9b274fe7,YqiW_QLd_qHo,Applikationsingenjör,,skos:exactMatch
http://data.europa.eu/esco/isco/C3114,"Ingenjörer och tekniker, elektronik",http://data.europa.eu/esco/isco/C3114,V3y8_s4w_kqR,"Ritare, elektronik",,skos:narrowMatch
http://data.europa.eu/esco/occupation/b2cede50-82bb-4684-9f11-1930e12ad672,energiingenjör,http://data.europa.eu/esco/occupation/b2cede50-82bb-4684-9f11-1930e12ad672,KWFX_juL_yMb,"Civilingenjör, energi",,skos:exactMatch
http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,biolog,http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,5RkB_Zeq_aH6,"Forskare, virologi",,skos:narrowMatch
http://data.europa.eu/esco/occupation/24f1eb3a-e99c-4c38-9bda-ba2ba6bf9fa4,djursjukskötare,http://data.europa.eu/esco/occupation/24f1eb3a-e99c-4c38-9bda-ba2ba6bf9fa4,8Vew_BX8_97h,Djursjukskötare,,skos:exactMatch
http://data.europa.eu/esco/occupation/bd272aee-adc9-4a06-a15c-a73b4b4a46a7,IKT-programutvecklare,http://data.europa.eu/esco/occupation/bd272aee-adc9-4a06-a15c-a73b4b4a46a7,CZkP_hCz_KM8,Applikationsutvecklare,,skos:exactMatch
