Mapping project name,ESCO - ESCOSTAR OCCs
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO - stillingsbetegnelser
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,da
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,ESCOSTAR
Classification 2 Concept type,unknown
Classification 2 Version,09.06.2021
Classification 2 Language,da
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/55167849-82cf-484e-b818-fa702a4e69e9,hydrolog,http://data.europa.eu/esco/occupation/55167849-82cf-484e-b818-fa702a4e69e9,http://data.europa.eu/esco/concept/danish-occupations/2114.1,Geolog,http://data.star.dk/esco/occupation/96b0231a-9fdf-46ea-9c9c-b579281ef91e,skos:broadMatch
http://data.europa.eu/esco/occupation/1790c821-c582-4944-8597-d2d4a66f6a6d,minegeolog,http://data.europa.eu/esco/occupation/1790c821-c582-4944-8597-d2d4a66f6a6d,http://data.europa.eu/esco/concept/danish-occupations/2114.1,Geolog,http://data.star.dk/esco/occupation/96b0231a-9fdf-46ea-9c9c-b579281ef91e,skos:broadMatch
http://data.europa.eu/esco/occupation/d8ff83c0-be8b-47f9-93e3-b13e261e7da5,mudderingeniør,http://data.europa.eu/esco/occupation/d8ff83c0-be8b-47f9-93e3-b13e261e7da5,http://data.europa.eu/esco/concept/danish-occupations/2114.1,Geolog,http://data.star.dk/esco/occupation/96b0231a-9fdf-46ea-9c9c-b579281ef91e,skos:broadMatch
http://data.europa.eu/esco/occupation/4b759f0e-8fec-4cf5-80d4-d112a9fd4e51,oceanograf,http://data.europa.eu/esco/occupation/4b759f0e-8fec-4cf5-80d4-d112a9fd4e51,http://data.europa.eu/esco/concept/danish-occupations/2114.1,Geolog,http://data.star.dk/esco/occupation/96b0231a-9fdf-46ea-9c9c-b579281ef91e,skos:broadMatch
http://data.europa.eu/esco/occupation/82e37849-30ec-4461-a40e-263d4c984f88,palæontolog,http://data.europa.eu/esco/occupation/82e37849-30ec-4461-a40e-263d4c984f88,http://data.europa.eu/esco/concept/danish-occupations/2114.1,Geolog,http://data.star.dk/esco/occupation/96b0231a-9fdf-46ea-9c9c-b579281ef91e,skos:broadMatch
http://data.europa.eu/esco/occupation/32548f7e-8c25-4c49-9f22-78dee3543704,miljøingeniør inden for minedrift,http://data.europa.eu/esco/occupation/32548f7e-8c25-4c49-9f22-78dee3543704,http://data.europa.eu/esco/concept/danish-occupations/2143.1,Miljøingeniør,http://data.star.dk/esco/occupation/79b47770-df00-43bc-b7be-5ee2d9237e35,skos:broadMatch
http://data.europa.eu/esco/occupation/c90e5009-37f2-4dcd-aea2-362fc817bc98,chef for IKT-miljø,http://data.europa.eu/esco/occupation/c90e5009-37f2-4dcd-aea2-362fc817bc98,http://data.europa.eu/esco/concept/danish-occupations/2143.1,Miljøingeniør,http://data.star.dk/esco/occupation/79b47770-df00-43bc-b7be-5ee2d9237e35,skos:broadMatch
http://data.europa.eu/esco/occupation/7a523273-9fff-4f11-beb6-110eeaec1436,genbrugsspecialist,http://data.europa.eu/esco/occupation/7a523273-9fff-4f11-beb6-110eeaec1436,http://data.europa.eu/esco/concept/danish-occupations/2143.1,Miljøingeniør,http://data.star.dk/esco/occupation/79b47770-df00-43bc-b7be-5ee2d9237e35,skos:broadMatch
http://data.europa.eu/esco/occupation/ab4dd4f9-ee6c-41cc-8b72-42ad0b13d1e2,affaldsbehandlingstekniker,http://data.europa.eu/esco/occupation/ab4dd4f9-ee6c-41cc-8b72-42ad0b13d1e2,http://data.europa.eu/esco/concept/danish-occupations/2143.1,Miljøingeniør,http://data.star.dk/esco/occupation/79b47770-df00-43bc-b7be-5ee2d9237e35,skos:broadMatch
http://data.europa.eu/esco/occupation/1d8f8111-79dd-41dc-aa2a-12f3192dde3c,bilkonstruktør,http://data.europa.eu/esco/occupation/1d8f8111-79dd-41dc-aa2a-12f3192dde3c,http://data.europa.eu/esco/concept/danish-occupations/2163.1.6,Modelkonstruktør,http://data.star.dk/esco/occupation/7790c6bb-3a10-490f-a171-837cd4f5ee6d,skos:broadMatch
http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,fodtøjsdesigner,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,http://data.europa.eu/esco/concept/danish-occupations/2163.1,Industriel designer,http://data.star.dk/esco/occupation/a8d29c40-b866-41a1-b849-7fe76948fe6a,skos:closeMatch
http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,fodtøjsdesigner,http://data.europa.eu/esco/occupation/06f89f2c-c6e9-40c5-a4a5-0e34d5fbc184,http://data.europa.eu/esco/concept/danish-occupations/2163.1.3,Designer,http://data.star.dk/esco/occupation/c91ad204-8bf6-45d5-ab7f-853d7f738b36,skos:closeMatch
http://data.europa.eu/esco/occupation/a142a645-6e9e-4d86-accd-9816df857c90,lædervaredesigner,http://data.europa.eu/esco/occupation/a142a645-6e9e-4d86-accd-9816df857c90,http://data.europa.eu/esco/concept/danish-occupations/2163.1.3,Designer,http://data.star.dk/esco/occupation/c91ad204-8bf6-45d5-ab7f-853d7f738b36,skos:closeMatch
http://data.europa.eu/esco/occupation/a142a645-6e9e-4d86-accd-9816df857c90,lædervaredesigner,http://data.europa.eu/esco/occupation/a142a645-6e9e-4d86-accd-9816df857c90,http://data.europa.eu/esco/concept/danish-occupations/2163.1,Industriel designer,http://data.star.dk/esco/occupation/a8d29c40-b866-41a1-b849-7fe76948fe6a,skos:closeMatch
http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,møbeldesigner,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,http://data.europa.eu/esco/concept/danish-occupations/7522.51,Møbelarkitekt,http://data.star.dk/esco/occupation/aea56f2c-858a-45e4-aaf8-1a0227c3b451,skos:closeMatch
http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,møbeldesigner,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,http://data.europa.eu/esco/concept/danish-occupations/2163.1.3,Designer,http://data.star.dk/esco/occupation/c91ad204-8bf6-45d5-ab7f-853d7f738b36,skos:closeMatch
http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,møbeldesigner,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,http://data.europa.eu/esco/concept/danish-occupations/2163.1,Industriel designer,http://data.star.dk/esco/occupation/a8d29c40-b866-41a1-b849-7fe76948fe6a,skos:closeMatch
http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,smykkekunstner,http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,http://data.europa.eu/esco/concept/danish-occupations/7313.1.2,Guld- og sølvsmed,http://data.star.dk/esco/occupation/11c8404f-7491-41bf-a862-f35356a6739b,skos:exactMatch
http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,marionetmager,http://data.europa.eu/esco/occupation/07c2287f-3caa-4128-b7c8-59801084d931,http://data.europa.eu/esco/concept/danish-occupations/2163.1,Industriel designer,http://data.star.dk/esco/occupation/a8d29c40-b866-41a1-b849-7fe76948fe6a,skos:broadMatch
http://data.europa.eu/esco/occupation/72913ee1-1696-4d74-b26f-681d17887c58,beredskabskoordinator,http://data.europa.eu/esco/occupation/72913ee1-1696-4d74-b26f-681d17887c58,http://data.europa.eu/esco/concept/danish-occupations/2263.94,Vagtcentralleder,http://data.star.dk/esco/occupation/7ac3b90b-6a88-41e1-a6e8-74bb80028cb3,skos:closeMatch
http://data.europa.eu/esco/occupation/f9395e4d-d66f-49ce-a8f5-721991139e79,rekreationsterapeut,http://data.europa.eu/esco/occupation/f9395e4d-d66f-49ce-a8f5-721991139e79,http://data.europa.eu/esco/isco/C2269,Sundhedsarbejde ikke klassificeret andetsteds,,skos:broadMatch
http://data.europa.eu/esco/occupation/219d1c30-3849-4de3-b0d6-07da187b6521,omkostningsberegner,http://data.europa.eu/esco/occupation/219d1c30-3849-4de3-b0d6-07da187b6521,http://data.europa.eu/esco/concept/danish-occupations/2421.2,Rådgivende konsulent,http://data.star.dk/esco/occupation/5bfad078-c6d7-4460-9e65-1d84bce5e650,skos:exactMatch
http://data.europa.eu/esco/occupation/a1ba7574-cc28-446c-9741-12d7fbb325cb,arbejdsmarkedspolitisk medarbejder,http://data.europa.eu/esco/occupation/a1ba7574-cc28-446c-9741-12d7fbb325cb,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/5d601b40-7e0e-404e-bbff-bb98e147437c,retspolitisk medarbejder,http://data.europa.eu/esco/occupation/5d601b40-7e0e-404e-bbff-bb98e147437c,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/d4d6842b-27f0-4222-85db-c542acf6d434,sundhedspolitisk medarbejder,http://data.europa.eu/esco/occupation/d4d6842b-27f0-4222-85db-c542acf6d434,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/fdf7b000-d923-4086-9660-eb8ee5e77ef0,idræts- og kulturpolitisk medarbejder,http://data.europa.eu/esco/occupation/fdf7b000-d923-4086-9660-eb8ee5e77ef0,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/2808c7ec-cdb1-4b48-8429-e160a418ed0c,regionalpolitisk medarbejder,http://data.europa.eu/esco/occupation/2808c7ec-cdb1-4b48-8429-e160a418ed0c,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/d6ef013f-57e9-4100-bbe5-3e4930664dee,socialpolitisk medarbejder,http://data.europa.eu/esco/occupation/d6ef013f-57e9-4100-bbe5-3e4930664dee,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,landbrugspolitisk medarbejder,http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,konkurrencepolitisk medarbejder,http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,kulturpolitisk medarbejder,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/f817aab2-ec8a-45ec-88ef-c11e0f19fd85,uddannelsespolitisk medarbejder,http://data.europa.eu/esco/occupation/f817aab2-ec8a-45ec-88ef-c11e0f19fd85,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/b5d2db88-9e2b-4efa-8f2f-0e62a494791e,miljøpolitisk medarbejder,http://data.europa.eu/esco/occupation/b5d2db88-9e2b-4efa-8f2f-0e62a494791e,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/50e00fda-ac7c-4bc5-9f19-69a33ff3d6e7,skattepolitisk medarbejder,http://data.europa.eu/esco/occupation/50e00fda-ac7c-4bc5-9f19-69a33ff3d6e7,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/f7450c1f-20b7-45dd-b3bb-25095830bf3f,udenrigspolitisk medarbejder,http://data.europa.eu/esco/occupation/f7450c1f-20b7-45dd-b3bb-25095830bf3f,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,boligpolitisk medarbejder,http://data.europa.eu/esco/occupation/01205776-db8d-4588-a6a6-56d0b9c660a9,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/6b5e5aa6-9bf7-47e6-90d2-4d2187d47d11,indvandringspolitisk medarbejder,http://data.europa.eu/esco/occupation/6b5e5aa6-9bf7-47e6-90d2-4d2187d47d11,http://data.europa.eu/esco/concept/danish-occupations/2422.10,Politisk medarbejder,http://data.star.dk/esco/occupation/8937abca-d3c0-4a00-9472-28c49fd59136,skos:broadMatch
http://data.europa.eu/esco/occupation/b55718eb-e8ff-4485-8ad0-bbac32cbd77b,medieplanlægger,http://data.europa.eu/esco/occupation/b55718eb-e8ff-4485-8ad0-bbac32cbd77b,http://data.europa.eu/esco/concept/danish-occupations/2431.10,Marketingmedarbejder,http://data.star.dk/esco/occupation/670fb14b-819f-46bc-ac16-e0091d6416fc,skos:broadMatch
http://data.europa.eu/esco/occupation/586fe133-1987-41f4-b89a-f39d4bc58e1e,chef for e-handel,http://data.europa.eu/esco/occupation/586fe133-1987-41f4-b89a-f39d4bc58e1e,http://data.europa.eu/esco/concept/danish-occupations/2431.10,Marketingmedarbejder,http://data.star.dk/esco/occupation/670fb14b-819f-46bc-ac16-e0091d6416fc,skos:broadMatch
http://data.europa.eu/esco/occupation/47e81c7f-2d04-4a60-a8ff-9913c36d8344,markedsføringsassistent,http://data.europa.eu/esco/occupation/47e81c7f-2d04-4a60-a8ff-9913c36d8344,http://data.europa.eu/esco/concept/danish-occupations/2431.10,Marketingmedarbejder,http://data.star.dk/esco/occupation/670fb14b-819f-46bc-ac16-e0091d6416fc,skos:broadMatch
http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,onlinemarkedsfører,http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,http://data.europa.eu/esco/concept/danish-occupations/2431.10,Marketingmedarbejder,http://data.star.dk/esco/occupation/670fb14b-819f-46bc-ac16-e0091d6416fc,skos:broadMatch
http://data.europa.eu/esco/occupation/b06a1dde-e5a1-4219-9491-2bedd0282e4b,skribent,http://data.europa.eu/esco/occupation/b06a1dde-e5a1-4219-9491-2bedd0282e4b,http://data.europa.eu/esco/concept/danish-occupations/2641.4.2,Manuskriptforfatter,http://data.star.dk/esco/occupation/46518986-b201-4afe-845f-892e6221d2f4,skos:closeMatch
http://data.europa.eu/esco/occupation/d23fbcdc-d5e9-4724-a83f-99a0cfa8adb0,repetitør,http://data.europa.eu/esco/occupation/d23fbcdc-d5e9-4724-a83f-99a0cfa8adb0,http://data.europa.eu/esco/concept/danish-occupations/2652.3,Musiker,http://data.star.dk/esco/occupation/a0bf997c-6cd5-4496-9274-7f2c60f77598,skos:closeMatch
http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,arbejdsleder inden for murerarbejder,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,arbejdsleder inden for vejbygning,http://data.europa.eu/esco/occupation/7c205166-d862-45fc-90e5-58a3aa3721dd,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/2b318e09-1a5d-4d7f-85a7-fe78945fe917,arbejdsleder inden for anlægning af kloakker,http://data.europa.eu/esco/occupation/2b318e09-1a5d-4d7f-85a7-fe78945fe917,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/a603fdd9-31e7-424a-883a-e9f6bf88085a,arbejdsleder inden for jernkonstruktionsarbejde,http://data.europa.eu/esco/occupation/a603fdd9-31e7-424a-883a-e9f6bf88085a,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/8249697a-3dc8-417d-9acf-3a7e0864069a,arbejdsleder inden for terrazzolægning,http://data.europa.eu/esco/occupation/8249697a-3dc8-417d-9acf-3a7e0864069a,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/18cff178-4ef0-46c9-a6e5-f6f38179cdcb,arbejdsleder inden for flisearbejde,http://data.europa.eu/esco/occupation/18cff178-4ef0-46c9-a6e5-f6f38179cdcb,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,arbejdsleder inden for stærkstrømsinstallationer,http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,arbejdsleder inden for gipspudsning,http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/18fbb1f8-eceb-4bf4-8fc7-932b8f6130cd,arbejdsleder inden for tapetsering,http://data.europa.eu/esco/occupation/18fbb1f8-eceb-4bf4-8fc7-932b8f6130cd,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,arbejdsleder inden for isolering,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/8862c29b-3810-4fbc-85c7-c9ee87535f73,arbejdsleder inden for elarbejde,http://data.europa.eu/esco/occupation/8862c29b-3810-4fbc-85c7-c9ee87535f73,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,arbejdsleder inden for tømrerarbejder,http://data.europa.eu/esco/occupation/87580fa5-39d2-4b7e-9274-b744e684f17c,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/20db07fc-cc02-46aa-a4fc-b3c73ba8fa8f,arbejdsleder inden for betonarbejder,http://data.europa.eu/esco/occupation/20db07fc-cc02-46aa-a4fc-b3c73ba8fa8f,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/2ea3070e-3d0b-4de6-b5bd-fe4a04649b04,arbejdsleder inden for stilladsbyggeri,http://data.europa.eu/esco/occupation/2ea3070e-3d0b-4de6-b5bd-fe4a04649b04,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/b206a740-c7eb-407d-9cdb-93502368c4d8,tilsynsførende for kranarbejdet,http://data.europa.eu/esco/occupation/b206a740-c7eb-407d-9cdb-93502368c4d8,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
http://data.europa.eu/esco/occupation/9defc0f8-3eed-4a56-80e1-d534983aff4f,arbejdsleder inden for nedrivningsarbejder,http://data.europa.eu/esco/occupation/9defc0f8-3eed-4a56-80e1-d534983aff4f,http://data.europa.eu/esco/concept/danish-occupations/3123.1.30,"Arbejdsleder, bygge og anlæg",http://data.star.dk/esco/occupation/cf4fde59-0a39-4c22-a700-d357ef2012ff,skos:broadMatch
