Mapping project name,ESCO - EE NOC v.3
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-22
Classification 1 Name,ESCO ametirühmad ja ametid
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,et
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Töötukassa ametite klassifikaator
Classification 2 Concept type,unknown
Classification 2 Version,07.21
Classification 2 Language,et
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,täiskasvanute kirjaoskuse õpetaja,http://data.europa.eu/esco/occupation/02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a,http://data.europa.eu/esco/isco/C2352,Eripedagoogid,,skos:broadMatch
http://data.europa.eu/esco/occupation/b6c851d1-bf09-40aa-aa50-47dde84e7d50,tsirkusekunsti õpetaja,http://data.europa.eu/esco/occupation/b6c851d1-bf09-40aa-aa50-47dde84e7d50,http://data.europa.eu/esco/isco/C2355,Muud kunstiõpetajad,,skos:broadMatch
http://data.europa.eu/esco/occupation/46db7e2e-d44d-412a-9a80-02d43111aca8,fotograafiaõpetaja,http://data.europa.eu/esco/occupation/46db7e2e-d44d-412a-9a80-02d43111aca8,http://data.europa.eu/esco/isco/C2355,Muud kunstiõpetajad,,skos:broadMatch
http://data.europa.eu/esco/occupation/653374a9-a96e-4c5b-849f-62ae67b0ed62,vangla kriminaalhooldusametnik,http://data.europa.eu/esco/occupation/653374a9-a96e-4c5b-849f-62ae67b0ed62,http://data.europa.eu/esco/concept/estonian-occupations/2635.0013,kriminaalhooldusametnik,,skos:broadMatch
http://data.europa.eu/esco/occupation/21f4eb29-f6e5-4623-acb9-f3ff9c2f525d,avaliku esinemise koolitaja,http://data.europa.eu/esco/occupation/21f4eb29-f6e5-4623-acb9-f3ff9c2f525d,http://data.europa.eu/esco/concept/estonian-occupations/2424.0002,täiskasvanute koolitaja (andragoog),,skos:broadMatch
http://data.europa.eu/esco/occupation/abab3d6a-82b9-49bd-8a4b-7bc678130558,akadeemiline nõustaja,http://data.europa.eu/esco/occupation/abab3d6a-82b9-49bd-8a4b-7bc678130558,http://data.europa.eu/esco/concept/estonian-occupations/2359.0003,õppenõustaja,,skos:closeMatch
http://data.europa.eu/esco/occupation/6e1b1bd7-9eec-4f10-bce7-94a27d9023e8,õppeasutuse vastuvõtukoordinaator,http://data.europa.eu/esco/occupation/6e1b1bd7-9eec-4f10-bce7-94a27d9023e8,http://data.europa.eu/esco/isco/C2359,Mujal liigitamata õpetajad ja koolitajad,,skos:broadMatch
http://data.europa.eu/esco/occupation/6afe39e2-2674-45db-b05c-a6cab02fe25b,jätkuhariduse õpetaja,http://data.europa.eu/esco/occupation/6afe39e2-2674-45db-b05c-a6cab02fe25b,http://data.europa.eu/esco/concept/estonian-occupations/2424.0002,täiskasvanute koolitaja (andragoog),,skos:broadMatch
http://data.europa.eu/esco/occupation/a9c30651-ccbc-4a80-900c-7880615cdf6e,juhendmaterjalide koostaja,http://data.europa.eu/esco/occupation/a9c30651-ccbc-4a80-900c-7880615cdf6e,http://data.europa.eu/esco/isco/C2359,Mujal liigitamata õpetajad ja koolitajad,,skos:broadMatch
http://data.europa.eu/esco/occupation/3d0f86c1-9bdd-4e84-bc62-93a716128c8d,mentorõppejõud,http://data.europa.eu/esco/occupation/3d0f86c1-9bdd-4e84-bc62-93a716128c8d,http://data.europa.eu/esco/concept/estonian-occupations/2359.0002,hariduse tugitalituse tippspetsialist,,skos:broadMatch
http://data.europa.eu/esco/occupation/b680251e-b3c7-4029-9849-66a95081801c,panga varahaldur,http://data.europa.eu/esco/occupation/b680251e-b3c7-4029-9849-66a95081801c,http://data.europa.eu/esco/concept/estonian-occupations/1211.0000,finantsjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/44e0c015-309d-4f67-98a3-1e036966ed7f,eelarvejuht,http://data.europa.eu/esco/occupation/44e0c015-309d-4f67-98a3-1e036966ed7f,http://data.europa.eu/esco/concept/estonian-occupations/1211.0000,finantsjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,äriühingu varahaldur,http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,http://data.europa.eu/esco/concept/estonian-occupations/1211.0000,finantsjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/949ab84f-5d76-4139-a568-45691b7ebc53,võrdõiguslikkuse ja kaasatuse koordinaator,http://data.europa.eu/esco/occupation/949ab84f-5d76-4139-a568-45691b7ebc53,http://data.europa.eu/esco/isco/C1212,Personalijuhid,,skos:broadMatch
http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,hasartmängude õigusnormidele vastavuse ja infoturbe direktor,http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,http://data.europa.eu/esco/concept/estonian-occupations/1330.0002,"IT juht, info- ja kommunikatsioonitehnoloogia osakonna juhataja",,skos:broadMatch
http://data.europa.eu/esco/occupation/d00b4607-c4fe-4f3e-8974-29401e23223c,sotsiaalkindlustusvaldkonna juht,http://data.europa.eu/esco/occupation/d00b4607-c4fe-4f3e-8974-29401e23223c,http://data.europa.eu/esco/concept/estonian-occupations/1112.0000,muu kõrgem riigiametnik,,skos:broadMatch
http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programmijuht,http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,http://data.europa.eu/esco/isco/C1213,Strateegiajuhid,,skos:broadMatch
http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,ettevõtte sotsiaalse vastutuse valdkonna juht,http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,http://data.europa.eu/esco/concept/estonian-occupations/1219.0013,muud mujal liigitamata äriteenindus- ja haldusjuhid,,skos:broadMatch
http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,oksjonikorraldaja,http://data.europa.eu/esco/occupation/04b52c04-0620-4558-8f89-e252de2963ff,http://data.europa.eu/esco/concept/estonian-occupations/1120.0000,"ettevõtte tegevjuht, juhatuse esimees, divisjonijuht",,skos:broadMatch
http://data.europa.eu/esco/occupation/c530b0ee-46f8-40fb-818c-d9b44b891cb9,pangandustoodete juht,http://data.europa.eu/esco/occupation/c530b0ee-46f8-40fb-818c-d9b44b891cb9,http://data.europa.eu/esco/isco/C1221,Müügi- ja turundusjuhid,,skos:broadMatch
http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,turismikorralduse juht,http://data.europa.eu/esco/occupation/425ed170-bf90-42c9-b5bd-148282ed96ff,http://data.europa.eu/esco/concept/estonian-occupations/1221.0002,turundusosakonna juhataja,,skos:broadMatch
http://data.europa.eu/esco/occupation/dab60fc6-c16e-4de7-b969-b323784f5a49,tooterühma juht,http://data.europa.eu/esco/occupation/dab60fc6-c16e-4de7-b969-b323784f5a49,http://data.europa.eu/esco/concept/estonian-occupations/1420.0005,kaubanduse müügijuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/7a031723-2b2c-4fdd-8ed5-30d67088b8b8,litsentsivaldkonna juht,http://data.europa.eu/esco/occupation/7a031723-2b2c-4fdd-8ed5-30d67088b8b8,http://data.europa.eu/esco/concept/estonian-occupations/1349.0008,"õigus-, juriidilise osakonna juhataja",,skos:broadMatch
http://data.europa.eu/esco/occupation/1663e9d9-857b-4efa-9ab6-886c7fc763f6,mootorsõidukite müügijärgsete teenuste juht,http://data.europa.eu/esco/occupation/1663e9d9-857b-4efa-9ab6-886c7fc763f6,http://data.europa.eu/esco/concept/estonian-occupations/1221.0001,müügiosakonna juhataja,,skos:broadMatch
http://data.europa.eu/esco/occupation/1dd7c3cb-2d58-4dad-ae15-c9081174ab7e,veebimüügi juht,http://data.europa.eu/esco/occupation/1dd7c3cb-2d58-4dad-ae15-c9081174ab7e,http://data.europa.eu/esco/concept/estonian-occupations/1221.0001,müügiosakonna juhataja,,skos:broadMatch
http://data.europa.eu/esco/occupation/d954fd71-0e2f-4cf9-85f0-c040fa6cbda9,müügiedenduse juht,http://data.europa.eu/esco/occupation/d954fd71-0e2f-4cf9-85f0-c040fa6cbda9,http://data.europa.eu/esco/concept/estonian-occupations/1221.0002,turundusosakonna juhataja,,skos:broadMatch
http://data.europa.eu/esco/occupation/2d3d7188-47ab-49b9-9045-e452d9db06f1,kaubandusjuht,http://data.europa.eu/esco/occupation/2d3d7188-47ab-49b9-9045-e452d9db06f1,http://data.europa.eu/esco/concept/estonian-occupations/1420.0007,"kaubanduse osakonnajuhataja, kaubandusjuht",,skos:closeMatch
http://data.europa.eu/esco/occupation/6ce3c372-408b-4c46-86d8-ad6b9255d686,turismi tootejuht,http://data.europa.eu/esco/occupation/6ce3c372-408b-4c46-86d8-ad6b9255d686,http://data.europa.eu/esco/concept/estonian-occupations/1221.0002,turundusosakonna juhataja,,skos:broadMatch
http://data.europa.eu/esco/occupation/9f508305-80ce-4111-8722-f2c9b4a44890,tootejuht,http://data.europa.eu/esco/occupation/9f508305-80ce-4111-8722-f2c9b4a44890,http://data.europa.eu/esco/concept/estonian-occupations/1223.0001,tootearendusjuht,,skos:closeMatch
http://data.europa.eu/esco/occupation/73856e9e-eca2-44c2-bb3c-aaedf4b25979,kindlustustoodete juht,http://data.europa.eu/esco/occupation/73856e9e-eca2-44c2-bb3c-aaedf4b25979,http://data.europa.eu/esco/concept/estonian-occupations/1223.0001,tootearendusjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,rõivatööstuse tootearendusjuht,http://data.europa.eu/esco/occupation/01bcac9f-7881-4664-bd63-dea700e3b117,http://data.europa.eu/esco/concept/estonian-occupations/1223.0001,tootearendusjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/ef6020f9-11b4-4d1a-96e0-903331594121,jalatsitööstuse tootearendusjuht,http://data.europa.eu/esco/occupation/ef6020f9-11b4-4d1a-96e0-903331594121,http://data.europa.eu/esco/concept/estonian-occupations/1223.0001,tootearendusjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/62001bb7-4611-4b61-903e-d98589c0821a,mängude arendusjuht,http://data.europa.eu/esco/occupation/62001bb7-4611-4b61-903e-d98589c0821a,http://data.europa.eu/esco/concept/estonian-occupations/1223.0001,tootearendusjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/ada3fc30-c205-4279-90b8-ed5c7c467626,nahktoodete arendusjuht,http://data.europa.eu/esco/occupation/ada3fc30-c205-4279-90b8-ed5c7c467626,http://data.europa.eu/esco/concept/estonian-occupations/1223.0001,tootearendusjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/9db7d74c-b46d-45c0-b611-6bcb7456ecc6,IKT-uuringute juht,http://data.europa.eu/esco/occupation/9db7d74c-b46d-45c0-b611-6bcb7456ecc6,http://data.europa.eu/esco/isco/C1223,Uurimis- ja arendusjuhid,,skos:broadMatch
http://data.europa.eu/esco/occupation/6426ada1-4d8c-4612-99e3-91bc569805ee,Tootmisprotsessi juht,http://data.europa.eu/esco/occupation/6426ada1-4d8c-4612-99e3-91bc569805ee,http://data.europa.eu/esco/concept/estonian-occupations/1321.0011,muu tootmisjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,kemikaalide tootmisjuht,http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,http://data.europa.eu/esco/concept/estonian-occupations/1321.0011,muu tootmisjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/6482664d-48f4-4ff4-9346-584ac0e2f729,jalatsitööstuse tootmisjuht,http://data.europa.eu/esco/occupation/6482664d-48f4-4ff4-9346-584ac0e2f729,http://data.europa.eu/esco/concept/estonian-occupations/1321.0011,muu tootmisjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/a2bc52c2-9802-4929-a95c-6379d9f19204,nahatöötluse juht,http://data.europa.eu/esco/occupation/a2bc52c2-9802-4929-a95c-6379d9f19204,http://data.europa.eu/esco/concept/estonian-occupations/1321.0011,muu tootmisjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,nahatootmise juht,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,http://data.europa.eu/esco/concept/estonian-occupations/1321.0011,muu tootmisjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/e5257110-e7f1-453a-a2dc-bd374945bc4a,nahktoodete tootmisjuht,http://data.europa.eu/esco/occupation/e5257110-e7f1-453a-a2dc-bd374945bc4a,http://data.europa.eu/esco/concept/estonian-occupations/1321.0011,muu tootmisjuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/262d4e45-0cf7-4399-be6f-3d5e96826ef2,naha märgtöötlusosakonna juht,http://data.europa.eu/esco/occupation/262d4e45-0cf7-4399-be6f-3d5e96826ef2,http://data.europa.eu/esco/concept/estonian-occupations/1321.0013,"tööstuse jaoskonna-, osakonnajuhataja",,skos:broadMatch
http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,metallitootmise juht,http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,http://data.europa.eu/esco/concept/estonian-occupations/1321.0003,"masina-, metallitööstuse tootmisjuht",,skos:broadMatch
http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,jalatsitööstuse kvaliteedijuht,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,http://data.europa.eu/esco/concept/estonian-occupations/2141.0023,tootmise kvaliteedijuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/1f8967ce-9faa-4d56-a656-50e041f7d07e,nahktoodete kvaliteedijuht,http://data.europa.eu/esco/occupation/1f8967ce-9faa-4d56-a656-50e041f7d07e,http://data.europa.eu/esco/concept/estonian-occupations/2141.0023,tootmise kvaliteedijuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/652b847f-837a-4a08-bd5e-36397fe56455,tekstiilitööstuse kvaliteedijuht,http://data.europa.eu/esco/occupation/652b847f-837a-4a08-bd5e-36397fe56455,http://data.europa.eu/esco/concept/estonian-occupations/2141.0023,tootmise kvaliteedijuht,,skos:broadMatch
http://data.europa.eu/esco/occupation/9deee896-be9b-4aac-b55e-ceff1a7a843a,kanalisatsioonivõrgu juht,http://data.europa.eu/esco/occupation/9deee896-be9b-4aac-b55e-ceff1a7a843a,http://data.europa.eu/esco/isco/C1321,Põhitegevuse juhid tööstuses,,skos:broadMatch
http://data.europa.eu/esco/occupation/fc35b7ca-ecec-40d7-91b5-5065f662d955,lennujaama direktor,http://data.europa.eu/esco/occupation/fc35b7ca-ecec-40d7-91b5-5065f662d955,http://data.europa.eu/esco/concept/estonian-occupations/1324.0006,transpordiettevõtte juht,,skos:broadMatch
http://data.europa.eu/esco/occupation/0d442b70-5413-4820-bebf-36dd5ce437ac,lennuliiklusteenistuse juht,http://data.europa.eu/esco/occupation/0d442b70-5413-4820-bebf-36dd5ce437ac,http://data.europa.eu/esco/concept/estonian-occupations/1324.0005,"logistikajuht, terminalijuht",,skos:broadMatch
http://data.europa.eu/esco/occupation/632e61c8-4e4b-44c7-b213-6dd5a174b143,turustusjuht,http://data.europa.eu/esco/occupation/632e61c8-4e4b-44c7-b213-6dd5a174b143,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:closeMatch
http://data.europa.eu/esco/occupation/73d3ce3c-296c-4f85-9381-2eed6f3ae5fa,siseveetranspordi üldjuht,http://data.europa.eu/esco/occupation/73d3ce3c-296c-4f85-9381-2eed6f3ae5fa,http://data.europa.eu/esco/concept/estonian-occupations/1324.0005,"logistikajuht, terminalijuht",,skos:broadMatch
http://data.europa.eu/esco/occupation/baae6dd1-4a59-480d-83b1-a0708a5a1736,meretranspordi üldjuht,http://data.europa.eu/esco/occupation/baae6dd1-4a59-480d-83b1-a0708a5a1736,http://data.europa.eu/esco/concept/estonian-occupations/1324.0005,"logistikajuht, terminalijuht",,skos:broadMatch
http://data.europa.eu/esco/occupation/98ad0008-13d9-4e9b-94bf-4f4a5faae764,raudteeveo juht,http://data.europa.eu/esco/occupation/98ad0008-13d9-4e9b-94bf-4f4a5faae764,http://data.europa.eu/esco/concept/estonian-occupations/1324.0005,"logistikajuht, terminalijuht",,skos:broadMatch
http://data.europa.eu/esco/occupation/4ea620f2-5c75-49ee-85a0-b2fb6bbf3624,maanteeveo juht,http://data.europa.eu/esco/occupation/4ea620f2-5c75-49ee-85a0-b2fb6bbf3624,http://data.europa.eu/esco/concept/estonian-occupations/1324.0005,"logistikajuht, terminalijuht",,skos:broadMatch
http://data.europa.eu/esco/occupation/b87a7a27-ee74-4e5e-b274-84a3cab27bf4,impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/b87a7a27-ee74-4e5e-b274-84a3cab27bf4,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:closeMatch
http://data.europa.eu/esco/occupation/e997358a-f6ed-4b5d-bebe-2a33b01ea3d2,kodumasinate impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/e997358a-f6ed-4b5d-bebe-2a33b01ea3d2,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/8914badc-df5e-4671-908e-de5bc795658b,elektroonika- ja telekommunikatsiooniseadmete ning nende osade impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/8914badc-df5e-4671-908e-de5bc795658b,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/b2826761-6fc4-4344-9d36-d8455cb6b185,"kala, vähilaadsete ja molluskite impordi ja ekspordi juht",http://data.europa.eu/esco/occupation/b2826761-6fc4-4344-9d36-d8455cb6b185,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,lillede ja taimede impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/dc29cd23-d6ba-46b0-bc2f-424e20270099,puu- ja köögivilja impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/dc29cd23-d6ba-46b0-bc2f-424e20270099,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/a70315e3-ae41-44a9-9fe5-7fe668469ee0,"mööbli, vaipade ja valgustusseadmete impordi ja ekspordi juht",http://data.europa.eu/esco/occupation/a70315e3-ae41-44a9-9fe5-7fe668469ee0,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/173a882d-0a14-4919-ac1b-23e8ee8273de,"rauakaupade, veevarustus- ja kütteseadmete ning -tarvikute impordi ja ekspordi juht",http://data.europa.eu/esco/occupation/173a882d-0a14-4919-ac1b-23e8ee8273de,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/d7a12ff0-7e25-4dab-98c5-1f5a781da8ad,"toornaha, naha ja nahktoodete impordi ja ekspordi juht",http://data.europa.eu/esco/occupation/d7a12ff0-7e25-4dab-98c5-1f5a781da8ad,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/b148e7a3-e5b0-4edc-b770-85ab81f36ac9,kodutarvete impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/b148e7a3-e5b0-4edc-b770-85ab81f36ac9,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/b49f95f8-c1c8-428f-9f1f-5f5abae55e51,elusloomade impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/b49f95f8-c1c8-428f-9f1f-5f5abae55e51,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/0cbfa809-2d71-44e5-b736-c4da3c8fe09d,põllumajandusmasinate ja -seadmete impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/0cbfa809-2d71-44e5-b736-c4da3c8fe09d,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/12142c2c-9b6f-4e4f-8153-f1a51554e4e0,"masinate, tööstusseadmete, laevade ja õhusõidukite impordi ja ekspordi juht",http://data.europa.eu/esco/occupation/12142c2c-9b6f-4e4f-8153-f1a51554e4e0,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/bbba890e-ecae-43ba-9c5b-a65baa318f15,tööpinkide impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/bbba890e-ecae-43ba-9c5b-a65baa318f15,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,liha ja lihatoodete impordi ja ekspordi juht,http://data.europa.eu/esco/occupation/00fdad73-4551-4e43-b256-1d4a3759db1e,http://data.europa.eu/esco/concept/estonian-occupations/1324.0008,"tarne- ja turustusjuht, tarneahela juht",,skos:broadMatch
