Mapping project name,ESCO - SI NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-06-03
Classification 1 Name,Poklici ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sl
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Slovenščina poklice
Classification 2 Concept type,Occupation
Classification 2 Version,07.2021
Classification 2 Language,sl
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,kamerman/kamermanka,http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,1321,Snemalec slike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,kamerman/kamermanka,http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,3185,Snemalec slike za film,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,kamerman/kamermanka,http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,3186,Snemalec slike za televizijo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,mojster/mojstrica videa,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,3187,Snemalec videa,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a59feab2-9bc9-4b25-97cf-995998164502,videotehnik/videotehnica,http://data.europa.eu/esco/occupation/a59feab2-9bc9-4b25-97cf-995998164502,3190,Videotehnik,,skos:exactMatch
http://data.europa.eu/esco/occupation/ac734172-ae9a-41ab-80a0-a7b33694e027,filmski in televizijski montažer/filmska in televizijska montažerka,http://data.europa.eu/esco/occupation/ac734172-ae9a-41ab-80a0-a7b33694e027,4407,Videooblikovalec (TV),,skos:exactMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,avdiovizualni tehnik/avdiovizualna tehnica,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,4410,Asistent snemalca,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4d102082-8d43-4c59-81ab-08a7509f3c40,snemalec/snemalka zvoka,http://data.europa.eu/esco/occupation/4d102082-8d43-4c59-81ab-08a7509f3c40,1322,Snemalec zvoka,,skos:exactMatch
http://data.europa.eu/esco/occupation/239707a0-4754-4f4b-80b6-6b1ef5657aed,tonski mojster/tonska mojstrica,http://data.europa.eu/esco/occupation/239707a0-4754-4f4b-80b6-6b1ef5657aed,3188,Tonski mojster,,skos:exactMatch
http://data.europa.eu/esco/occupation/239707a0-4754-4f4b-80b6-6b1ef5657aed,tonski mojster/tonska mojstrica,http://data.europa.eu/esco/occupation/239707a0-4754-4f4b-80b6-6b1ef5657aed,3189,Tonski realizator,,skos:narrowMatch
http://data.europa.eu/esco/occupation/790c8dca-f624-4bdc-ac16-27bc13ead188,oblikovalec/oblikovalka zvoka,http://data.europa.eu/esco/occupation/790c8dca-f624-4bdc-ac16-27bc13ead188,1323,Tonski tehnik,,skos:exactMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,avdiovizualni tehnik/avdiovizualna tehnica,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,3177,Lučni mojster,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,osvetljevalec/osvetljevalka,http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,3182,Osvetljevalec,,skos:exactMatch
http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,osvetljevalec/osvetljevalka,http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,1324,Tehnik za razsvetljavo,,skos:exactMatch
http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,osvetljevalec/osvetljevalka,http://data.europa.eu/esco/occupation/9ac10bde-93a0-4570-afc2-e2b6cf46d8d2,4344,Lučkar,,skos:exactMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,avdiovizualni tehnik/avdiovizualna tehnica,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,1325,Tehnik za predvajanje programov,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,tehnik/tehničarka za radijsko in televizijsko opremo,http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,1326,Operater telegrafskih naprav,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,tehnik/tehničarka za radijsko in televizijsko opremo,http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,3183,Pomorski radiotelegrafist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,tehnik/tehničarka za radijsko in televizijsko opremo,http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,3184,Radiovezist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/36095ccd-c62d-4f1f-8af7-1fd10618b044,mešalec/mešalka zvoka,http://data.europa.eu/esco/occupation/36095ccd-c62d-4f1f-8af7-1fd10618b044,1327,Mešalec zvoka,,skos:exactMatch
http://data.europa.eu/esco/occupation/a59feab2-9bc9-4b25-97cf-995998164502,videotehnik/videotehnica,http://data.europa.eu/esco/occupation/a59feab2-9bc9-4b25-97cf-995998164502,1328,Mešalec slike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,mojster/mojstrica videa,http://data.europa.eu/esco/occupation/061f56c6-36eb-4aa7-b5ef-98b7a569da1c,1329,Mojster videoopreme,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,avdiovizualni tehnik/avdiovizualna tehnica,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,3178,Medijski operater,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,avdiovizualni tehnik/avdiovizualna tehnica,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,1330,Multimedijski tehnik,,skos:broadMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,avdiovizualni tehnik/avdiovizualna tehnica,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,4317,"Svetovalec - izvajalec namestitve avdio-, video- in multimedijskih sistemov",,skos:narrowMatch
http://data.europa.eu/esco/occupation/2cbb23b0-0bf1-4871-9e6d-18f005987310,tehnik/tehnica za avdio produkcijo,http://data.europa.eu/esco/occupation/2cbb23b0-0bf1-4871-9e6d-18f005987310,4319,Ozvočevalec,,skos:exactMatch
http://data.europa.eu/esco/occupation/2cbb23b0-0bf1-4871-9e6d-18f005987310,tehnik/tehnica za avdio produkcijo,http://data.europa.eu/esco/occupation/2cbb23b0-0bf1-4871-9e6d-18f005987310,4408,Asistent zvoka,,skos:exactMatch
http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,avdiovizualni tehnik/avdiovizualna tehnica,http://data.europa.eu/esco/occupation/7642cbcc-9839-47fb-b2cf-d4bb831d6c93,4411,Tehnični realizator medijskih vsebin,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,1332,Delovodja telekomunikacij,,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,1333,Nadzornik telekomunikacij,,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,1334,Operater na telekomunikacijah,,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,3191,Tehnik telekomunikacij za govorne storitve (telefonija),,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,3192,Tehnik telekomunikacij za negovorne storitve (prenos podatkov),,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,3193,Tehnik telekomunikacij za radio in televizijo,,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,3194,Tehnik za letalske telekomunikacije,,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,1335,Tehnik za telekomunikacije,,skos:exactMatch
http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,tehnik/tehnica telekomunikacij,http://data.europa.eu/esco/occupation/d84bf1d7-ef99-40c4-a407-3791d6531b44,1336,"Tehnik za telekomunikacije, vodja del",,skos:exactMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,pisarniški referent/pisarniška referentka,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,1341,Uradnik za upravne evidence,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6e6839b6-099c-4802-906e-7f2c8203ee69,vodja pisarne,http://data.europa.eu/esco/occupation/6e6839b6-099c-4802-906e-7f2c8203ee69,1342,Vodja vpisnikov na sodišču,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,pisarniški referent/pisarniška referentka,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,3195,Vpisničar na sodišču,,skos:narrowMatch
http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,zdravstveni administrator/ zdravstvena administratorka,http://data.europa.eu/esco/occupation/045f05f2-4ff8-46b2-9d08-e12a81657498,4202,Zdravstveni administrator,,skos:exactMatch
http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,tajnik/tajnica,http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,1345,Tajnik,,skos:exactMatch
http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,administrativni tajnik/administrativna tajnica,http://data.europa.eu/esco/occupation/044d78cc-f62f-4532-83a5-8e04f2889652,1346,Administrator,,skos:exactMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,pisarniški referent/pisarniška referentka,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,1346,Administrator,,skos:exactMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,strojepisec/strojepiska,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,3198,Sodni zapisnikar,,skos:exactMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,strojepisec/strojepiska,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,1349,Strojepisec,,skos:exactMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,strojepisec/strojepiska,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,1350,Urejevalec besedil,,skos:exactMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,strojepisec/strojepiska,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,1351,Teleprinterist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,strojepisec/strojepiska,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,1352,Telefaksist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,strojepisec/strojepiska,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,1353,Ekranski stavec,,skos:narrowMatch
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,strojepisec/strojepiska,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,1354,"Uradnik, telegrafist",,skos:narrowMatch
http://data.europa.eu/esco/occupation/6353b3e8-e8f2-4ecb-b230-186927139892,vnašalec /vnašalka podatkov,http://data.europa.eu/esco/occupation/6353b3e8-e8f2-4ecb-b230-186927139892,1356,Vnašalec podatkov,,skos:exactMatch
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,bančni uradnik/bančna uradnica pri okencu,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,1360,Bančni uradnik pri okencu,,skos:exactMatch
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,bančni uradnik/bančna uradnica pri okencu,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,3199,Blagajnik na banki,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,bančni uradnik/bančna uradnica pri okencu,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,3202,Referent za kartično poslovanje s strankami,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,bančni uradnik/bančna uradnica pri okencu,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,1361,Bančni uradnik za denarno poslovanje po telefonu,,skos:broadMatch
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,bančni uradnik/bančna uradnica pri okencu,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,3201,"Operater, avtorizer",,skos:broadMatch
http://data.europa.eu/esco/occupation/6a6e174e-cffa-49a9-9f2f-aa39c81cdee5,poštni uradnik/poštna uradnica pri okencu,http://data.europa.eu/esco/occupation/6a6e174e-cffa-49a9-9f2f-aa39c81cdee5,3200,Blagajnik na pošti,,skos:broadMatch
http://data.europa.eu/esco/occupation/6a6e174e-cffa-49a9-9f2f-aa39c81cdee5,poštni uradnik/poštna uradnica pri okencu,http://data.europa.eu/esco/occupation/6a6e174e-cffa-49a9-9f2f-aa39c81cdee5,1362,Poštni uradnik pri okencu,,skos:exactMatch
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,bančni uradnik/bančna uradnica pri okencu,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,4352,Blagajnik v menjalnici,,skos:narrowMatch
http://data.europa.eu/esco/occupation/264e1a4a-5074-47e2-a6d9-d225d48e8a9a,pobiralec/pobiralka stav,http://data.europa.eu/esco/occupation/264e1a4a-5074-47e2-a6d9-d225d48e8a9a,1364,Sprejemalec stav,,skos:exactMatch
http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,vodja igralne mize,http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,3203,Delilec kart,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,vodja igralne mize,http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,1365,Krupje,,skos:exactMatch
http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,vodja igralne mize,http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,3204,Vodja igralne mize,,skos:exactMatch
http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,vodja igralne mize,http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,1366,Organizator igre na elektronskih ruletah,,skos:narrowMatch
http://data.europa.eu/esco/isco/C4212,"Sprejemalci/sprejemalke stav, krupjeji/krupjejke ipd.",http://data.europa.eu/esco/isco/C4212,1367,Videokontrolor v igralnicah,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b89f5984-3fb7-4339-80d5-00d1b0750b53,vodja iger,http://data.europa.eu/esco/occupation/b89f5984-3fb7-4339-80d5-00d1b0750b53,1368,Inšpektor iger na igralnih mizah,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b89f5984-3fb7-4339-80d5-00d1b0750b53,vodja iger,http://data.europa.eu/esco/occupation/b89f5984-3fb7-4339-80d5-00d1b0750b53,1369,Kontrolor iger na igralnih mizah,,skos:narrowMatch
http://data.europa.eu/esco/occupation/961cbd1f-2a9b-4756-b227-67a1c23c94b6,blagajnik/blagajničarka v igralnici,http://data.europa.eu/esco/occupation/961cbd1f-2a9b-4756-b227-67a1c23c94b6,4073,Blagajnik v igralnici,,skos:exactMatch
http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,vodja igralne mize,http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,4134,Operater na igralnih avtomatih,,skos:narrowMatch
http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,zastavljalničar/zastavljalničarka,http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,1371,Zastavljalničar,,skos:exactMatch
http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,zastavljalničar/zastavljalničarka,http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,1372,Posojevalec denarja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2d32bea0-dccd-4dc5-9ea9-c51c653a46ef,zavarovalniški izterjevalec/zavarovalniška izterjevalka,http://data.europa.eu/esco/occupation/2d32bea0-dccd-4dc5-9ea9-c51c653a46ef,1374,Izterjevalec,,skos:broadMatch
http://data.europa.eu/esco/occupation/50a66df6-c141-4b4a-937a-d3bc55737ae3,izterjevalec/izterjevalka dolgov,http://data.europa.eu/esco/occupation/50a66df6-c141-4b4a-937a-d3bc55737ae3,1375,Izvršitelj,,skos:exactMatch
http://data.europa.eu/esco/occupation/1d6fbb43-f4c7-4839-8099-55eae5d424a5,pomočnik za zbiranje prispevkov/pomočnica za zbiranje prispevkov,http://data.europa.eu/esco/occupation/1d6fbb43-f4c7-4839-8099-55eae5d424a5,1376,Zbiralec darov za dobrodelne namene,,skos:exactMatch
http://data.europa.eu/esco/occupation/9b35eab1-2adc-4057-a620-181862656a19,turistični informator/turistična informatorka,http://data.europa.eu/esco/occupation/9b35eab1-2adc-4057-a620-181862656a19,1379,Posredovalec turističnih in prometnih informacij,,skos:exactMatch
http://data.europa.eu/esco/occupation/9b35eab1-2adc-4057-a620-181862656a19,turistični informator/turistična informatorka,http://data.europa.eu/esco/occupation/9b35eab1-2adc-4057-a620-181862656a19,3205,Turistični informator,,skos:exactMatch
http://data.europa.eu/esco/occupation/5b9a678a-7c35-4c50-a804-754b82652ee6,organizator/organizatorka potovanj,http://data.europa.eu/esco/occupation/5b9a678a-7c35-4c50-a804-754b82652ee6,1380,Referent za organizacijo potovanj,,skos:exactMatch
http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,prodajalec/prodajalka kart,http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,1381,Referent za prodajo voznih kart,,skos:exactMatch
http://data.europa.eu/esco/occupation/79f8f68c-5509-4119-9373-8bef1c364d31,prodajalec/prodajalka potovanj,http://data.europa.eu/esco/occupation/79f8f68c-5509-4119-9373-8bef1c364d31,1382,Prodajalec turističnih aranžmajev,,skos:exactMatch
http://data.europa.eu/esco/occupation/b7b75eb6-34bc-462d-b412-eed393cc1397,posredovalec/posredovalka informacij v kontaktnem centru,http://data.europa.eu/esco/occupation/b7b75eb6-34bc-462d-b412-eed393cc1397,1384,Informator v klicnem centru,,skos:exactMatch
http://data.europa.eu/esco/occupation/fde97584-d8e3-413e-a662-511c9055357e,posredovalec/posredovalka informacij prek spletnega klepeta v živo,http://data.europa.eu/esco/occupation/fde97584-d8e3-413e-a662-511c9055357e,1384,Informator v klicnem centru,,skos:broadMatch
http://data.europa.eu/esco/occupation/b7b75eb6-34bc-462d-b412-eed393cc1397,posredovalec/posredovalka informacij v kontaktnem centru,http://data.europa.eu/esco/occupation/b7b75eb6-34bc-462d-b412-eed393cc1397,4121,"Mentor inštruktor v klicnem centru, posredovanje informacij",,skos:broadMatch
http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,telefonist/telefonistka,http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,1386,Telefonist,,skos:exactMatch
http://data.europa.eu/esco/occupation/68450507-b4a0-40e0-895b-385fe705be10,telefonist/telefonistka v klicnem centru za nujno medicinsko pomoč,http://data.europa.eu/esco/occupation/68450507-b4a0-40e0-895b-385fe705be10,1386,Telefonist,,skos:broadMatch
http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,receptor/receptorka v gostinstvu,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,1388,Vodja recepcije v hotelu,,skos:exactMatch
http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,receptor/receptorka v gostinstvu,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,1389,Hotelski receptor,,skos:exactMatch
http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,referent/referentka za stike s strankami,http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,1391,Referent za pritožbe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,referent/referentka za stike s strankami,http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,1392,Referent za reklamacijo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6e6e44ba-d9f0-403b-93d4-a8d4bd67787a,nočni receptor/nočna receptorka,http://data.europa.eu/esco/occupation/6e6e44ba-d9f0-403b-93d4-a8d4bd67787a,1394,Receptor (razen v hotelu),,skos:broadMatch
